# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.323935635172469078e-34   -3.302128110947535771e-47   +2.058211407982638596e-21   -3.749637032066572880e-21
-1.963715234124999552e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -2.911105457823557506e-46   +1.796552906564931801e-60   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.860361800749999747e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -1.837675872338730876e-42   +1.192711210277621280e-57   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.757008367374999580e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +3.346114087876862788e-38   -2.707540820235845317e-53   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.653654933999999776e+04   +2.389905373953737212e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -1.291762124788539250e-34   +1.574671288415830907e-49   +2.058211407982377166e-21   -3.749637032066572880e-21
-1.550301500624999608e+04   +2.389905374127507251e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.208314543638989842e-31   +1.882442881493618648e-46   +2.058211408103337604e-21   -3.749637032066572880e-21
-1.446948067249999804e+04   +2.389905518472754724e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.672280422767390533e-28   +1.105647962865324613e-43   +2.058211575210548484e-21   -3.749637032066572880e-21
-1.343594633874999636e+04   +2.389544088319392051e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -3.216727034563725942e-25   -6.911754691528173140e-42   +2.057889735279049838e-21   -3.749637032066572880e-21
-1.240241200499999650e+04   +3.301489162804136736e-21   -2.499758021377715379e-21   +3.117068870651045208e-21   -3.749637032066572880e-21   +1.492381504922271023e-22   +1.526546540726133975e-37   +3.266307021143272169e-21   -3.749637032066572880e-21
-1.136887767124999664e+04   -3.349942337595747647e-19   -2.499758021377711993e-21   -3.080840382969395977e-19   -3.749637032066572880e-21   -1.276250459156168131e-20   +8.289488277835236889e-36   -3.208465428885012730e-19   -3.749637032066564605e-21
