# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -1.138571818622373484e-28   -1.696930007364522953e-42   +1.298550513386659548e-19   +1.036936660719644981e-20
-1.984385920799999803e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +3.393818099072701396e-43   +1.976852893390658619e-57   +1.298550514525231294e-19   +1.036936660719644981e-20
-1.901703174099999887e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +5.555680677361785667e-40   +8.564876740645482511e-55   +1.298550514525231294e-19   +1.036936660719644981e-20
-1.819020427399999608e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +6.564668061941251422e-37   +1.192236950184528964e-52   +1.298550514525231294e-19   +1.036936660719644981e-20
-1.736337680699999692e+04   +1.302580795687018778e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +5.595791250405014152e-34   -4.898497415893877274e-49   +1.298550514525236831e-19   +1.036936660719644981e-20
-1.653654933999999776e+04   +1.302580795691220676e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +3.438688840281060696e-31   +2.352634275044436375e-45   +1.298550514528670042e-19   +1.036936660719644981e-20
-1.570972187299999678e+04   +1.302580797573581511e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +1.522191840287971564e-28   +6.886643115386366696e-44   +1.298550516047423247e-19   +1.036936660719644981e-20
-1.488289440599999580e+04   +1.302581405083048360e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +4.849485746402784232e-26   +1.283349129739925972e-40   +1.298550999473806048e-19   +1.036936660719644981e-20
-1.405606693899999664e+04   +1.302884554430544530e-19   +1.036936660719644981e-20   +1.298712535878468672e-19   +1.036936660719644981e-20   +1.110718940739033052e-23   +7.922531509864967200e-38   +1.298823607772542538e-19   +1.036936660719644981e-20
-1.322923947199999748e+04   +1.442949331500371542e-19   +9.332429946476804081e-21   +1.414304645078807925e-19   +1.036936660719644981e-20   +1.826567497759149045e-21   -1.572740211375952871e-36   +1.432570320056399366e-19   +1.036936660719644831e-20
-1.240241200499999650e+04   +2.044911728759083349e-18   +1.036936660719642725e-20   +1.738702785897361671e-18   +1.036936660719644981e-20   +2.153343313641997807e-19   +5.133371314982793243e-34   +1.954037117261561427e-18   +1.036936660719696289e-20
-1.157558453799999734e+04   +1.820835239894667387e-16   +1.036936660719462770e-20   +1.556020358305378148e-16   +1.036936660719644981e-20   +1.816372694516818495e-17   +1.746428816283081925e-31   +1.737657627757060090e-16   +1.036936660737109254e-20
-1.074875707099999636e+04   +1.249121892527956882e-14   +1.036936660707548336e-20   +1.085494379577148678e-14   +1.036936660719644981e-20   +1.093631740176189979e-15   +6.730553807990890087e-30   +1.194857553594767656e-14   +1.036936661392700321e-20
-9.921929603999997198e+03   +6.193020038811217810e-13   +9.332429940839616161e-21   +5.470642117794536936e-13   +1.036936660719644981e-20   +4.685819727179706276e-14   -1.583597242960648963e-28   +5.939224090512507122e-13   +1.036936644883672622e-20
-9.095102136999996219e+03   +2.215368367384769891e-11   +1.140630308480515538e-20   +1.988169181340054655e-11   +1.036936660719644681e-20   +1.423031962532563136e-12   -1.399234667707160487e-26   +2.130472377593310888e-11   +1.036935261484976965e-20
-8.268274669999997059e+03   +5.710580831039218558e-10   +9.332425494644049456e-21   +5.203434766464103191e-10   +9.332429946473975371e-21   +3.046641453586109129e-11   -1.846518118376447967e-26   +5.508098911822713716e-10   +9.332411481292792134e-21
-7.441447202999996080e+03   +1.058944991836442293e-08   +1.036929125041958562e-20   +9.790160293523498532e-09   +1.036936660647215722e-20   +4.563838162494058737e-10   +1.801492857752019276e-24   +1.024654410977290497e-08   +1.037116809932990882e-20
-6.614619735999996919e+03   +1.410417571233776199e-07   +1.036844971160651581e-20   +1.322116614127631330e-07   +1.036936648358396759e-20   +4.730767102710673036e-09   +4.850924239259686718e-23   +1.369424285154738119e-07   +1.041787572597656430e-20
-5.787792268999995940e+03   +1.361386773695173476e-06   +1.036494424701775164e-20   +1.293561019726614655e-06   +1.037249944195631431e-20   +3.352639552450542144e-08   +3.477180767251322353e-22   +1.327087415251120017e-06   +1.072021751868144720e-20
-4.960964801999996780e+03   +9.081623750908040892e-06   +9.293190399989611523e-21   +8.674027138302742556e-06   +1.037063239901861683e-20   +2.070693949638890165e-07   +3.322440063620126025e-21   +8.881096533266631996e-06   +1.369307246263874398e-20
-4.134137334999995801e+03   +3.163491077046970521e-05   -4.840387927968654982e-21   +2.765795879140938823e-05   -3.110809982158934944e-21   +4.946681420193456553e-07   +7.567860942518019283e-20   +2.815262693342873230e-05   +7.256779944302125713e-20
-3.307309867999996641e+03   +9.369580838011553562e-05   -2.227793607014862365e-20   +8.588914199173225937e-05   -1.976660509496823373e-20   +2.418525558031021283e-07   -4.930729158810138074e-20   +8.613099454753536785e-05   -6.907389668306961748e-20
-2.480482400999997481e+03   +2.405364652702032401e-04   -2.793248129813543391e-20   +2.309180110089857022e-04   -2.307184070101210140e-20   +3.258879835215853039e-08   -2.939331838336893465e-22   +2.309505998073378610e-04   -2.336577388484579216e-20
-1.653654933999994682e+03   +3.565556737585377756e-04   -2.939067347727243878e-20   +3.545606854082751871e-04   -2.919624785338750681e-20   -1.753475933004617884e-06   +7.659408882066220695e-20   +3.528072094752705834e-04   +4.739784096727470014e-20
-8.268274669999955222e+02   +2.304081871206437211e-04   -2.475686277468152290e-20   +2.352251329721211461e-04   -2.948788628921490176e-20   -1.603701566096934196e-06   +4.938077488405980042e-20   +2.336214314060242037e-04   +1.989288859484489866e-20
+3.637978807091712952e-12   -3.638531476466250430e-04   +0.000000000000000000e+00   -3.525806398543384745e-04   +7.517790790217425927e-21   +2.108145257673829891e-06   -1.224721599293567261e-21   -3.504724945966646238e-04   +6.293069190923858854e-21
+8.268274670000027982e+02   -8.161208319159349430e-04   -2.125720154475272325e-20   -8.054139603751271290e-04   -2.994154607827974705e-20   +8.911968101570158823e-07   +1.951961284975558677e-19   -8.045227635649701559e-04   +1.652545824192761146e-19
+1.653654934000005596e+03   -8.797827256440645446e-04   -2.553456527022125682e-20   -8.841511692201936426e-04   -3.784818811626704295e-20   +5.134592982936306083e-06   +8.573051195149271429e-23   -8.790165762372573882e-04   -3.776245760431555132e-20
+2.480482401000004756e+03   -6.455199592144432235e-04   -1.814639156259378755e-20   -6.454632854032471339e-04   -2.592341651799112378e-20   -2.532085850207423325e-07   -3.758670588273302651e-20   -6.457164939882678893e-04   -6.351012240072414728e-20
+3.307309868000003917e+03   -2.933040192228456825e-04   -1.892409405813352148e-20   -2.916508203689574595e-04   -1.555404991079467472e-21   -7.086730820427431507e-07   -2.415150993806914253e-20   -2.923594934510001780e-04   -2.570691492914861038e-20
+4.134137335000003077e+03   -8.599797376289229764e-05   -1.788715739741387725e-20   -8.465147486777562175e-05   -2.644188484835094740e-20   -3.464527080466710505e-07   -1.258868368397718193e-19   -8.499792757582228984e-05   -1.523287216881227606e-19
+4.960964802000002237e+03   -1.643085305625545292e-05   +6.999322459857603813e-21   -1.649789419334167070e-05   +6.740088294677692003e-21   -7.433972264939649669e-08   -1.619502952333667127e-21   -1.657223391599106562e-05   +5.120585342344025252e-21
+5.787792269000005035e+03   -2.367321200696319115e-06   +7.258556625037515622e-21   -2.369117230143636815e-06   +6.740088294677692003e-21   -1.960800817599811566e-08   -1.243693421933023032e-22   -2.388725238319635043e-06   +6.615718952484389394e-21
+6.614619736000004195e+03   -2.107281193453951155e-07   -1.555404991079467472e-21   -2.102906800555813399e-07   -1.555404991079467472e-21   -3.041705370544128596e-09   -1.554542026325002850e-23   -2.133323854261254817e-07   -1.570950411342717460e-21
+7.441447203000003356e+03   +1.879797770740334108e-08   -1.296170825899556227e-21   +1.888132709617202535e-08   -1.555404991079467472e-21   -3.030160062881093717e-10   -1.554368288493918810e-24   +1.857831108988391618e-08   -1.556959359367961465e-21
+8.268274670000002516e+03   +3.623316928045302097e-08   +1.529481574561476216e-20   +3.624133966282918746e-08   +6.740088294677692003e-21   -2.121968547912363333e-11   -2.547148327494894734e-25   +3.622011997735006233e-08   +6.739833579844942735e-21
+9.095102137000005314e+03   +3.717801711751219536e-08   -1.296170825899556227e-21   +3.717857949273204857e-08   -1.555404991079467472e-21   -1.114872925618447711e-12   -3.123217555916063271e-26   +3.717746461980643132e-08   -1.555436223255026629e-21
+9.921929604000004474e+03   +3.721475447994936252e-08   -1.036936660719644981e-21   +3.721478841756786510e-08   +7.258556625037515622e-21   -5.127405410075094298e-14   -1.434782348024374180e-27   +3.721473714351376329e-08   +7.258555190255168239e-21
+1.074875707100000363e+04   +3.721579023052921460e-08   +6.740088294677692003e-21   +3.721579260356867282e-08   -1.036936660719644981e-21   -2.779980311449947452e-15   -9.349005896131033904e-28   +3.721578982358836181e-08   -1.036937595620234602e-21
+1.157558453800000279e+04   +3.721581296212436306e-08   +6.999322459857603813e-21   +3.721581264077018095e-08   -1.788715739741387725e-20   +2.670290613403190454e-16   -1.868836131420305612e-28   +3.721581290779924324e-08   -1.788715758429749149e-20
+1.240241200500000559e+04   +3.721581295499273607e-08   -1.296170825899556227e-21   +3.721581292883518076e-08   -1.036936660719644981e-21   +1.916848193165068188e-17   -1.459963773295794370e-29   +3.721581294800366209e-08   -1.036936675319282750e-21
+1.322923947200000111e+04   +3.721581293607596250e-08   -1.762792323223396393e-20   +3.721581293182383063e-08   -1.036936660719644981e-21   +3.279317154910520446e-18   +7.299910548134029505e-31   +3.721581293510314516e-08   -1.036936659989653962e-21
+1.405606693900000391e+04   +3.721581293251586979e-08   -9.332429946476804081e-21   +3.721581293184963205e-08   -1.036936660719644981e-21   +4.146772024502487865e-19   +2.281221880619650255e-32   +3.721581293226430762e-08   -1.036936660696832680e-21
+1.488289440600000671e+04   +3.721581293211146449e-08   -1.036936660719644981e-21   +3.721581293185067099e-08   -1.036936660719644981e-21   +5.804657138432397578e-20   -1.087144740069445049e-32   +3.721581293190871922e-08   -1.036936660730516517e-21
+1.570972187300000223e+04   +3.721581293206790847e-08   -1.036936660719644981e-21   +3.721581293185067099e-08   -1.036936660719644981e-21   +7.202700062442655967e-21   -3.386188529512057149e-33   +3.721581293185787077e-08   -1.036936660723031157e-21
+1.653654934000000503e+04   +3.721581293205546767e-08   -1.036936660719644981e-21   +3.721581293185067099e-08   -1.036936660719644981e-21   +6.796051447656871947e-22   -4.455511222886815921e-34   +3.721581293185135259e-08   -1.036936660720090541e-21
