# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.252671675586255407e-44   -1.267825128490027286e-46   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.984385920799999803e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +6.199461482485345286e-46   -7.272988381259539656e-61   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.015643446652694281e-42   -1.316103945974071479e-57   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.819020427399999608e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.201014152014537006e-39   -2.381730524136689578e-54   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.024520149164393315e-36   +5.683213983101596534e-52   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.653654933999999776e+04   +1.768271910189148935e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +6.300392010621606576e-34   +5.212914083469793909e-49   +1.774507355700050396e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910223561692e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +2.790946990708547346e-31   -7.141972662656109866e-46   +1.774507355727896936e-20   +1.199883850261303231e-20
-1.488289440599999580e+04   +1.768271921338658611e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +8.897683843457430774e-29   +3.955570557360183036e-43   +1.774507364597671299e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768274505251002386e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +2.039275491574075803e-26   +3.635252169184458234e-41   +1.774509394975478988e-20   +1.199883850261303231e-20
-1.322923947199999748e+04   +1.768706368044136098e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +3.355745593688301965e-24   -2.914460289564130677e-39   +1.774842930259356456e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +2.182643799457574498e-20   +1.199883850261303231e-20   +2.093184654798056175e-20   +1.114177860956924483e-20   +3.958577112439668874e-22   -9.844912939622406610e-37   +2.132770425922453010e-20   +1.114177860956924332e-20
-1.157558453799999734e+04   +3.810923952547503319e-19   +1.199883850261303231e-20   +3.327422043448014035e-19   +1.028471871652545584e-20   +3.341135685427440886e-20   -2.429800137661720495e-35   +3.661535611990757943e-19   +1.028471871652543176e-20
