# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +1.896310359705624077e-28   +5.270861011476625277e-42   -3.303391147568463192e-20   +2.374770120308829365e-20
-1.963715234124999552e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +2.782860279086724323e-42   +8.552883822456596198e-58   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.860361800749999747e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +2.487440126670097656e-38   -3.677914561711691097e-53   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.757008367374999580e+04   -3.286913269417976712e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +1.335394833357683798e-34   +1.626237238742398328e-49   -3.303391166531553407e-20   +2.374770120308829365e-20
-1.653654933999999776e+04   -3.286913269364837296e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +4.300548696737713942e-31   -1.240985970297165017e-45   -3.303391166488561234e-20   +2.374770120308829365e-20
-1.550301500624999608e+04   -3.286913165227894921e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +8.295584517921586760e-28   +1.667353305960210083e-42   -3.303391083575721337e-20   +2.374770120308829365e-20
-1.446948067249999804e+04   -3.286790910636045130e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +9.567288563678165579e-25   +3.609785346667176654e-39   -3.303295493645930121e-20   +2.374770120308829365e-20
-1.343594633874999636e+04   -2.816237676875264988e-20   +2.499758021377715153e-20   -2.936849499627402153e-20   +2.374770120308829365e-20   +6.582202552841679533e-22   +8.674664078564697411e-37   -2.871027474098985527e-20   +2.374770120308829365e-20
-1.240241200499999650e+04   +2.377017368066526184e-18   +2.499758021377715153e-20   +1.993211596501828395e-18   +2.499758021377715153e-20   +2.693771732531298763e-19   -3.634976966874657109e-34   +2.262588769754958224e-18   +2.499758021377678741e-20
-1.136887767124999664e+04   +6.793751323334229441e-16   +2.499758021377715153e-20   +5.835181487546845536e-16   +2.374770120308829365e-20   +6.533840746685886473e-17   +1.360070253236746627e-31   +6.488565562215434060e-16   +2.374770120322430042e-20
-1.033534333749999678e+04   +1.152853953157945346e-13   +2.562251971912157746e-20   +1.010955912938159251e-13   +2.499758021377715153e-20   +9.347433711829283872e-15   -3.891456761664307703e-29   +1.104430250056452137e-13   +2.499758017486258446e-20
-9.301809003749996918e+03   +1.175605798144001459e-11   +2.562251971912157746e-20   +1.051655882819441108e-11   +2.374770120308829365e-20   +7.835342871047295892e-13   -6.255757731844858065e-28   +1.130009311529914117e-11   +2.374770057751251987e-20
-8.268274669999997059e+03   +7.188107186618224887e-10   +2.437264070843272259e-20   +6.553490741279383573e-10   +2.437264070843272259e-20   +3.812102244940391344e-11   +4.734846499778116916e-26   +6.934700965773422255e-10   +2.437268805689772000e-20
-7.234740336249997199e+03   +2.626941974049846662e-08   +2.499758021377715153e-20   +2.438347582427628537e-08   +2.437264070843272259e-20   +1.061253714956307427e-09   -9.849201533468041872e-24   +2.544472953923259280e-08   +2.436279150689925564e-20
-6.201206002499997339e+03   +5.763770446554447364e-07   +2.437264070843272259e-20   +5.443197581273446425e-07   +2.437264070843272259e-20   +1.653030543395976889e-08   -2.361963084383056001e-23   +5.608500635613043949e-07   +2.434902107758889239e-20
-5.167671668749997480e+03   +7.364516118349119649e-06   +2.249782219239943578e-20   +7.033904694847222670e-06   +2.499758021377715153e-20   +1.638350089702098418e-07   +1.511656374005155841e-21   +7.197739703817432803e-06   +2.650923658778230850e-20
-4.134137334999995801e+03   +3.779621680182102499e-05   +6.249395053444287883e-21   +3.305114699788431630e-05   +8.124213569477573194e-21   +9.366826114156028457e-07   +0.000000000000000000e+00   +3.398782960929991597e-05   +8.124213569477573194e-21
-3.100603001249997760e+03   +1.656346430203782158e-04   -4.999516042755430005e-21   +1.550879048226899053e-04   -4.999516042755430005e-21   +9.012662656778314195e-07   +4.837300396816498690e-20   +1.559891710883677435e-04   +4.337348792540955539e-20
-2.067068667499996081e+03   +4.394455399632301120e-04   -2.499758021377715003e-21   +4.302411468142604994e-04   -7.499274064133144256e-21   -3.183784850705044082e-07   +4.837300396773932027e-20   +4.299227683291899924e-04   +4.087372990360617301e-20
-1.033534333749998041e+03   +4.267718829528041840e-04   +4.999516042755430005e-21   +4.313808262619090784e-04   +0.000000000000000000e+00   -1.126007979587847361e-06   +4.837300396816498690e-20   +4.302548182823212196e-04   +4.837300396816498690e-20
+3.637978807091712952e-12   -5.124737150345746789e-04   +3.999612834204344004e-20   -4.970980069534301988e-04   +2.499758021377715153e-20   +1.957541255375882031e-06   +3.869840317419145622e-19   -4.951404656980542629e-04   +4.119816119556917197e-19
+1.033534333750001679e+03   -1.213298453707469839e-03   +0.000000000000000000e+00   -1.204855764751678769e-03   +4.999516042755430005e-21   +1.914799780921058455e-06   -1.451190119044949727e-19   -1.202940964970757812e-03   -1.401194958617395412e-19
+2.067068667500003357e+03   -1.128986152363106081e-03   -9.999032085510860010e-21   -1.130268654885244368e-03   +1.999806417102172002e-20   +5.990004596147433475e-07   -5.441962946418561478e-20   -1.129669654425629602e-03   -3.442156529316389475e-20
+3.100603001250001398e+03   -5.248316570000783818e-04   +2.999709625653257702e-20   -5.228403921206267691e-04   +1.999806417102172002e-20   -3.663574818118373261e-07   -4.837300396816498690e-20   -5.232067496024386246e-04   -2.837493979714326688e-20
+4.134137335000003077e+03   -1.228168834993220531e-04   +2.999709625653257702e-20   -1.211015339383944117e-04   +1.999806417102172002e-20   -1.434565047039702863e-07   +3.627975297612374318e-20   -1.212449904430983792e-04   +5.627781714714546922e-20
+5.167671668750001118e+03   -1.482240549507317251e-05   +3.999612834204344004e-20   -1.481748696905632056e-05   +2.999709625653257702e-20   -1.079006109471605094e-07   -4.251533551852088272e-21   -1.492538758000348185e-05   +2.574556270468048875e-20
+6.201206002500002796e+03   -1.091423404975797018e-06   +2.999709625653257702e-20   -1.089882177089089627e-06   +4.999516042755430306e-20   -1.018910278725815530e-08   -1.180981542191528177e-22   -1.100071279876347868e-06   +4.987706227333514904e-20
+7.234740336250000837e+03   -5.199374939913165567e-09   +1.999806417102172002e-20   -5.108781720798342638e-09   +1.999806417102172002e-20   -5.511251749637480350e-10   +8.857361566358516647e-24   -5.659906895762090673e-09   +2.000692153258807773e-20
+8.268274670000002516e+03   +4.465101812329835730e-08   +2.999709625653257702e-20   +4.465955164289033406e-08   +3.999612834204344004e-20   -2.324099837070382170e-11   +2.306604574592828470e-25   +4.463631064451962807e-08   +3.999635900250089975e-20
+9.301809003750000556e+03   +4.601190493998065636e-08   +9.999032085510860010e-21   +4.601206678757143606e-08   +3.999612834204344004e-20   -4.027726705941424131e-13   -2.306604574572530759e-26   +4.601166401490083894e-08   +3.999610527599769227e-20
+1.033534333750000224e+04   +4.603390854875792241e-08   +1.999806417102172002e-20   +4.603391288208153499e-08   +0.000000000000000000e+00   -7.869440879736984480e-15   +3.604069647801293947e-28   +4.603390501264065645e-08   +3.604069647801293947e-28
+1.136887767125000391e+04   +4.603412258839063576e-08   +3.999612834204344004e-20   +4.603412370287778968e-08   +1.999806417102172002e-20   -1.197428976575419916e-15   +4.054578353740776501e-28   +4.603412250544881222e-08   +1.999806457647955397e-20
+1.240241200500000559e+04   +4.603412498660241100e-08   +1.999806417102172002e-20   +4.603412492249706497e-08   +1.999806417102172002e-20   +7.093883626387601401e-17   -4.223519118517141694e-30   +4.603412499343590225e-08   +1.999806416679820079e-20
