# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.012140874406592809e-33   -3.999325009729492541e-45   +1.774507355699686275e-20   +1.199883850261303231e-20
-1.984385920799999803e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.236955186910559593e-44   +6.068646418053097005e-59   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +2.026475094550770008e-41   -3.717933635667828418e-56   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.819020427399999608e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +2.396338277258809761e-38   +5.165078759341884944e-54   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189075509e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +2.044186444553397434e-35   -5.149795857628647252e-50   +1.774507355699989609e-20   +1.199883850261303231e-20
-1.653654933999999776e+04   +1.768271910190605420e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.257093474832275197e-32   -2.024498171074101836e-47   +1.774507355701244473e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910877275279e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +5.568671353637866267e-30   -1.681930264162730606e-44   +1.774507356256854498e-20   +1.199883850261303231e-20
-1.488289440599999580e+04   +1.768272132652625884e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.775321326335692498e-27   +7.064528788253062560e-42   +1.774507533232120100e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768323688481803807e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +4.068889538177412294e-25   +1.708501291989380124e-39   +1.774548044595369414e-20   +1.199883850261303231e-20
-1.322923947199999748e+04   +1.807615528069076427e-20   +1.199883850261303231e-20   +1.789907650653118146e-20   +1.199883850261303231e-20   +6.695592721708255452e-23   +1.272855919664170194e-37   +1.796603243374826451e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +9.406965628511514582e-20   +1.028471871652545584e-20   +8.270293178851834527e-20   +1.114177860956924483e-20   +7.898399733348895258e-21   -6.417761940761450099e-35   +9.060133152186724504e-20   +1.114177860956918013e-20
-1.157558453799999734e+04   +7.264190902904428275e-18   +1.114177860956924483e-20   +6.292165048318423455e-18   +1.028471871652545584e-20   +6.666442122331135707e-19   -2.955981380557897819e-33   +6.958809260551537700e-18   +1.028471871652249924e-20
-1.074875707099999636e+04   +4.981788398100004383e-16   +1.028471871652545584e-20   +4.380809144189882094e-16   +1.028471871652545584e-20   +4.016189863212781102e-17   +3.486652293188149595e-32   +4.782428130511160205e-16   +1.028471871656032269e-20
-9.921929603999997198e+03   +2.473229877899699669e-14   +1.199883850261303231e-20   +2.207765623057113508e-14   +1.028471871652545584e-20   +1.721762729871901116e-15   +1.003749157891119829e-29   +2.379941896044303758e-14   +1.028471872656294681e-20
-9.095102136999996219e+03   +8.858939815462843932e-13   +1.114177860956924483e-20   +8.023572084416384882e-13   +1.199883850261303231e-20   +5.231637607724145502e-14   +9.078588539774928369e-29   +8.546735845188799306e-13   +1.199883859339891734e-20
