# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +6.158853994163141974e-32   -1.011464854271871628e-44   +1.774507355706146266e-20   +1.199883850261303231e-20
-1.984385920799999803e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +4.924407295624181512e-44   -1.011198169143600219e-58   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +8.067542660888529002e-41   +2.933189501441750284e-57   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.819020427399999608e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +9.539994512484034402e-38   +4.419579960442017271e-52   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189082431e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +8.138052815250497184e-35   -7.604742025902094425e-49   +1.774507355699995628e-20   +1.199883850261303231e-20
-1.653654933999999776e+04   +1.768271910195178902e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +5.004579263867442467e-32   -4.968164696869880671e-47   +1.774507355704992212e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271912928872453e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +2.216927996338871624e-29   -2.117089043002744495e-44   +1.774507357916915531e-20   +1.199883850261303231e-20
-1.488289440599999580e+04   +1.768272795832430700e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +7.067681500508340665e-27   -1.412472746816994381e-41   +1.774508062468137571e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768478043285224303e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.619854101338406896e-24   +9.882855009933173416e-39   +1.774669341110121492e-20   +1.199883850261303231e-20
-1.322923947199999748e+04   +2.023868423854694656e-20   +1.199883850261303231e-20   +1.950564531971238341e-20   +1.114177860956924483e-20   +2.665563473617923740e-22   +2.312267099227457929e-37   +1.977220166707417644e-20   +1.114177860956924483e-20
-1.240241200499999650e+04   +3.205581862978299064e-19   +1.199883850261303231e-20   +2.758648976146415627e-19   +1.114177860956924483e-20   +3.144409569744558847e-20   +2.212412123708118277e-34   +3.073089933120871572e-19   +1.114177860956946601e-20
-1.157558453799999734e+04   +2.886631880643062708e-17   +1.114177860956924483e-20   +2.499638487747771735e-17   +1.028471871652545584e-20   +2.653958410979706684e-18   +4.589033071340953664e-33   +2.765034328845742442e-17   +1.028471871653004497e-20
-1.074875707099999636e+04   +1.983232518568222213e-15   +1.199883850261303231e-20   +1.743979079416595905e-15   +1.028471871652545584e-20   +1.598873982848663068e-16   +2.009955626550458605e-30   +1.903866477701462211e-15   +1.028471871853541200e-20
-9.921929603999997198e+03   +9.846100055973638223e-14   +1.199883850261303231e-20   +8.789267922819009152e-14   +1.199883850261303231e-20   +6.854460887538711767e-15   +1.333670066085900413e-29   +9.474714011572880802e-14   +1.199883851594973306e-20
-9.095102136999996219e+03   +3.526807409660613806e-12   +1.199883850261303231e-20   +3.194241526017013313e-12   +1.285589839565682130e-20   +2.082752445372030886e-13   -5.800486175316005142e-28   +3.402516770554216502e-12   +1.285589781560820327e-20
-8.268274669999997059e+03   +9.102682980343053133e-11   +1.114177860956924483e-20   +8.359966234036242314e-11   +1.114177860956924483e-20   +4.461393552609079382e-12   -2.525362752930658442e-26   +8.806105589297150737e-11   +1.114175335594171483e-20
-7.441447202999996080e+03   +1.690017041389610871e-09   +1.114177860956924483e-20   +1.572904488949744452e-09   +1.199883850261303231e-20   +6.686471192379539970e-11   -4.805254574693640194e-25   +1.639769200873539917e-09   +1.199835797715556267e-20
-6.614619735999996919e+03   +2.251935977772766923e-08   +1.114177860956924483e-20   +2.122500985542934931e-08   +1.199883850261303231e-20   +6.934010143801676940e-10   -7.908358541443727424e-26   +2.191841086980951742e-08   +1.199875941902761781e-20
-5.787792268999995940e+03   +2.152624179509110192e-07   +1.114177860956924483e-20   +2.053434633859014079e-07   +9.427658823481668354e-21   +4.889144330587512463e-09   -6.326686833154982674e-23   +2.102326077164889220e-07   +9.364391955150118633e-21
-4.960964801999996780e+03   +1.462508306537996822e-06   +1.199883850261303231e-20   +1.410544360101532850e-06   +1.285589839565682130e-20   +2.288598039201752276e-08   -5.668711402506864288e-22   +1.433430340493550277e-06   +1.228902725540613478e-20
-4.134137334999995801e+03   +6.946432734587941288e-06   +9.427658823481668354e-21   +6.751128040586060939e-06   +1.114177860956924483e-20   +7.967591337850525560e-08   -2.591410926860280602e-21   +6.830803953964566538e-06   +8.550367682708964226e-21
