# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.113892586037201477e-44   -1.990346973863459514e-47   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.984385920799999803e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +4.924407295624304043e-46   -7.180104711026036910e-61   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +8.067542660888579089e-43   -3.298306239283281911e-57   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.819020427399999608e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +9.539994512484543702e-40   +3.766173873535855141e-55   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +8.138052815250914269e-37   -8.993273100169103357e-52   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.653654933999999776e+04   +1.768271910189133287e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +5.004579263867282016e-34   +1.084006864432711927e-48   +1.774507355700037457e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910216467650e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +2.216927996339132213e-31   +1.095182969118055034e-45   +1.774507355722156762e-20   +1.199883850261303231e-20
-1.488289440599999580e+04   +1.768271919045502275e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +7.067681500507006046e-29   +1.708404563264476519e-43   +1.774507362767668916e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768273971520034448e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.619854101338460678e-26   -1.089310430687773680e-40   +1.774508975554088701e-20   +1.199883850261303231e-20
-1.322923947199999748e+04   +1.768617012330148248e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +2.665563473618188667e-24   +1.949110383480691523e-38   +1.774773912047349398e-20   +1.199883850261303231e-20
