# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +9.144137303835812453e-44   +1.417457177559319144e-46   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.984385920799999803e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.557234318052256192e-45   -3.166163053119681692e-60   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +2.551180992898571109e-42   -3.594815275996317427e-57   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.819020427399999608e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +3.016811152495981055e-39   +1.288229273517759122e-53   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +2.573478261493568864e-36   +3.742074920349089079e-52   +1.774507355699987804e-20   +1.199883850261303231e-20
-1.653654933999999776e+04   +1.768271910189265093e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.582586920466941543e-33   +7.082324440138348761e-48   +1.774507355700145790e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910275708954e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +7.010541877023976782e-31   +2.176451356257126652e-45   +1.774507355770092857e-20   +1.199883850261303231e-20
-1.488289440599999580e+04   +1.768271938195573204e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +2.234997131824129943e-28   -1.703933917995676635e-42   +1.774507378049958835e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768278428689923126e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +5.122428437394867621e-26   -1.644442544404631814e-40   +1.774512478128424755e-20   +1.199883850261303231e-20
-1.322923947199999748e+04   +1.769363218980270066e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +8.429251824382803241e-24   +1.139598387565658594e-38   +1.775350280882425881e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +2.729348767475852952e-20   +1.199883850261303231e-20   +2.579842345042499947e-20   +1.114177860956924483e-20   +9.943496136820983860e-22   +3.521994784604934618e-36   +2.679277306410709710e-20   +1.114177860956924784e-20
-1.157558453799999734e+04   +9.297128530310319325e-19   +1.114177860956924483e-20   +8.074299316396693905e-19   +1.199883850261303231e-20   +8.392553394056967952e-20   -3.856240334008241224e-34   +8.913554655802390700e-19   +1.199883850261264713e-20
-1.074875707099999636e+04   +6.273186400980205318e-17   +1.114177860956924483e-20   +5.516605650446592490e-17   +9.427658823481668354e-21   +5.056083477387746628e-18   +1.043649196514989354e-32   +6.022213998185367692e-17   +9.427658823492104487e-21
-9.921929603999997198e+03   +3.113627162039258086e-15   +1.114177860956924483e-20   +2.779427821600541073e-15   +1.114177860956924483e-20   +2.167570853715869175e-16   -1.610984130723025122e-31   +2.996184906972127818e-15   +1.114177860940814681e-20
-9.095102136999996219e+03   +1.115274600275461097e-13   +1.028471871652545584e-20   +1.010108031053667539e-13   +9.427658823481668354e-21   +6.586241529658242608e-15   +5.910883949534369869e-29   +1.075970446350249942e-13   +9.427658882590507657e-21
-8.268274669999997059e+03   +2.878521118774987253e-12   +1.028471871652545584e-20   +2.643653461615378326e-12   +1.199883850261303231e-20   +1.410816516434923465e-13   +1.182956560917223250e-28   +2.784735113258870471e-12   +1.199883862090868851e-20
-7.441447202999996080e+03   +5.344302054456289551e-11   +1.285589839565682130e-20   +4.973959647663551844e-11   +1.199883850261303231e-20   +2.114447831410526658e-12   -2.532527651435269846e-26   +5.185404430804604308e-11   +1.199881317733651786e-20
-6.614619735999996919e+03   +7.120981355176901765e-10   +1.028471871652545584e-20   +6.711672287534643928e-10   +1.199883850261303231e-20   +2.192723244931084451e-11   -3.718627575883940511e-26   +6.930944612027752534e-10   +1.199880131633727319e-20
-5.787792268999995940e+03   +6.787260314077611568e-09   +1.114177860956924483e-20   +6.473618997722102499e-09   +1.114177860956924483e-20   +1.545850861425936072e-10   -4.918010467960318494e-25   +6.628204083864696080e-09   +1.114128680852244851e-20
-4.960964801999996780e+03   +4.606003585010549119e-08   +1.199883850261303231e-20   +4.442281281717545253e-08   +1.199883850261303231e-20   +7.181708467203533356e-10   -2.182706957438469228e-23   +4.514098366389580639e-08   +1.197701143303864708e-20
-4.134137334999995801e+03   +2.214896346377215264e-07   +1.199883850261303231e-20   +2.158499155452274053e-07   +1.114177860956924483e-20   +2.059391279317407429e-09   +2.024539786609594221e-23   +2.179093068245448256e-07   +1.116202400743534008e-20
-3.307309867999996641e+03   +7.414211726721806183e-07   +1.114177860956924483e-20   +7.294606934423515162e-07   +1.114177860956924483e-20   +2.995246043914499187e-09   -2.125766775940073990e-22   +7.324559394862659662e-07   +1.092920193197523795e-20
-2.480482400999997481e+03   +1.689614942073625461e-06   +9.427658823481668354e-21   +1.677194918278935359e-06   +1.028471871652545584e-20   -2.744356627118246162e-10   +2.024539786609594456e-22   +1.676920482616223628e-06   +1.048717269518641585e-20
