# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +3.497334519334250306e-45   -1.290749720059441702e-46   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.963715234124999552e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.571646432409961263e-45   -3.766708758670370859e-60   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.860361800749999747e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.406512695807137400e-41   -5.043768361361756065e-57   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.757008367374999580e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +7.559849826585924723e-38   +1.428017032937862815e-52   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.653654933999999776e+04   +2.389905373954182960e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +2.437384985828999157e-34   +7.110480843471657180e-49   +2.058211407982749939e-21   -3.749637032066572880e-21
-1.550301500624999608e+04   +2.389905374532432141e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +4.706822170600460414e-31   -2.216356182686861294e-46   +2.058211408453188421e-21   -3.749637032066572880e-21
-1.446948067249999804e+04   +2.389906053975716035e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +5.434172194376343391e-28   +6.191251988823110408e-43   +2.058211951399725650e-21   -3.749637032066572880e-21
-1.343594633874999636e+04   +2.390383427870780065e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +3.742502897276368050e-25   +8.257938561698005337e-40   +2.058585658272233757e-21   -3.749637032066572880e-21
-1.240241200499999650e+04   +3.586308890576434351e-21   -2.499758021377715379e-21   +3.844079794226778795e-21   -3.749637032066572880e-21   +1.533134461101259608e-22   +6.176716899846431485e-37   +3.997393240336904427e-21   -3.749637032066572128e-21
-1.136887767124999664e+04   +4.301166997642421691e-19   -3.124697526722147703e-21   +3.752241455249246479e-19   -3.124697526722144318e-21   +3.722188166350426156e-20   -5.963494902918693205e-35   +4.124460271884289035e-19   -3.124697526722204127e-21
-1.033534333749999678e+04   +7.267056448346209067e-17   -3.124697526722730748e-21   +6.457880746492339740e-17   -3.749637032066572880e-21   +5.329838048719158837e-18   -1.880551727505379418e-32   +6.990864551364255393e-17   -3.749637032085378533e-21
-9.301809003749996918e+03   +7.425084324645449975e-15   -2.499758021431786238e-21   +6.717670353739569970e-15   -2.499758021377715379e-21   +4.471497211890711737e-16   -1.995974216528279227e-30   +7.164820074928641538e-15   -2.499758023373689740e-21
-8.268274669999997059e+03   +4.548657453110379715e-13   -3.124697529758407858e-21   +4.186176538018137738e-13   -3.124697526722144318e-21   +2.177282430746227181e-14   -1.751607821270494225e-28   +4.403904781092760235e-13   -3.124697701882926545e-21
-7.234740336249997199e+03   +1.665309148557008598e-11   -3.124697618416642091e-21   +1.557506603668904143e-11   -3.124697526722139804e-21   +6.066067232465451273e-13   +6.001623417073379170e-27   +1.618167275993558665e-11   -3.124691525098722830e-21
-6.201206002499997339e+03   +3.626311883544487083e-10   -2.499759754852334336e-21   +3.443025008901501615e-10   -3.749637032066004881e-21   +9.446980698753728614e-12   -2.887426443370571383e-26   +3.537494815889038933e-10   -3.749665906330438603e-21
-5.167671668749997480e+03   +4.661794569388326589e-09   -2.499776169933746397e-21   +4.488171516288307385e-09   -1.874818515887781304e-21   +7.875497955596371359e-11   -9.610983792509361119e-25   +4.566926495844271266e-09   -1.875779614267032351e-21
-4.134137334999995801e+03   +3.494006699502771018e-08   -3.749737661043018727e-21   +3.406913805435520589e-08   -3.124697517409819766e-21   +3.180095898115828402e-10   +2.483564394278017474e-24   +3.438714764416678888e-08   -3.122213953015541709e-21
-3.100603001249997760e+03   +1.492942243718798681e-07   -2.500060187676781571e-21   +1.472675245762507409e-07   -3.124697452223549784e-21   +4.200410850872481714e-10   +1.354409373643726737e-24   +1.476875656613379960e-07   -3.123343042849905873e-21
-2.067068667499996081e+03   +3.454115268489448039e-07   -1.875124854253641595e-21   +3.444108389777962731e-07   -2.499757723383337623e-21   -6.296137021793002792e-10   -9.049098071619860332e-24   +3.437812252756169725e-07   -2.508806821454957548e-21
-1.033534333749998041e+03   +3.613437003091596207e-07   -3.749324137969907090e-21   +3.647228625194980702e-07   -3.124696930733388805e-21   -1.710779946159842694e-09   -1.096069661289329757e-23   +3.630120825733382333e-07   -3.135657627346281972e-21
+3.637978807091712952e-12   -4.409459407197995003e-09   -4.373765992703447875e-21   -4.366877856972355001e-13   -1.874816728067019903e-21   -2.243485066391851968e-11   +1.362770815214633365e-23   -2.287153844961575402e-11   -1.861189019914873743e-21
+1.033534333750001679e+03   -3.647572671565661829e-07   -2.499426651629627202e-21   -3.647237871581209597e-07   -1.874818516033286440e-21   +1.707968792079970707e-09   -2.933424367738430119e-23   -3.630158183660410012e-07   -1.904152759710670835e-21
+2.067068667500003357e+03   -3.421514238060165450e-07   -3.749958865994572860e-21   -3.444116775450741654e-07   -3.749635840089061855e-21   +6.571495829172604049e-10   -4.858285885236145801e-24   -3.437545279621569023e-07   -3.754494125974298311e-21
+3.100603001250001398e+03   -1.460575492769113512e-07   -3.749944562264439059e-21   -1.472678738593404764e-07   -2.499755637422693329e-21   -4.142988909416375672e-10   +1.366446966267383160e-23   -1.476821727502821180e-07   -2.486091167760019665e-21
+4.134137335000003077e+03   -3.382589669466647815e-08   -3.124807188653166109e-21   -3.406921728819440914e-08   -3.124695142767121892e-21   -3.232231407770275400e-10   +4.625057528152804358e-24   -3.439244042897143445e-08   -3.120070085238969080e-21
+5.167671668750001118e+03   -4.471094943774721056e-09   -3.124715406384810816e-21   -4.488181588833097504e-09   -4.374575345433490794e-21   -8.114860203346667394e-11   -3.967461232723596485e-25   -4.569330190866564126e-09   -4.374972091556763339e-21
