# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +4.906722716826795179e-43   +2.185651349762295614e-46   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.984385920799999803e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.960441855113778502e-45   +5.859366350107721350e-61   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +3.211746582046109753e-42   +1.838549378327225426e-57   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.819020427399999608e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +3.797940222461247670e-39   +2.882163457444846343e-53   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073704e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +3.239817180094175168e-36   +6.663884429384477974e-52   +1.774507355699987804e-20   +1.199883850261303231e-20
-1.653654933999999776e+04   +1.768271910189315047e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.992358890549536982e-33   +6.203081848035013756e-48   +1.774507355700186716e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910298141825e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +8.825749319432746058e-31   -4.649704708282533945e-45   +1.774507355788245048e-20   +1.199883850261303231e-20
-1.488289440599999580e+04   +1.768271945447168589e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +2.813694684540855516e-28   -7.539833030874504634e-43   +1.774507383836934451e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768280116495439647e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +6.448755329934287032e-26   -5.024481716998754536e-40   +1.774513804455317350e-20   +1.199883850261303231e-20
-1.322923947199999748e+04   +1.772324098724188459e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.061179932412981352e-23   +2.754354263730364808e-39   +1.775568535632400424e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +2.966259421168881940e-20   +1.114177860956924483e-20   +2.770504692342671049e-20   +1.114177860956924483e-20   +1.251811996872098036e-21   -3.233653352267982712e-36   +2.895685892029881134e-20   +1.114177860956924182e-20
-1.157558453799999734e+04   +1.166696626320128519e-18   +1.114177860956924483e-20   +1.012648487074479903e-18   +1.199883850261303231e-20   +1.056559873761670468e-19   -6.391536026050918530e-34   +1.118304474450647034e-18   +1.199883850261239284e-20
-1.074875707099999636e+04   +7.897014160664878889e-17   +1.028471871652545584e-20   +6.944617375890187432e-17   +1.028471871652545584e-20   +6.365231973836062606e-18   +4.796052284575755356e-32   +7.581140573273793770e-17   +1.028471871657341601e-20
-9.921929603999997198e+03   +3.919820168996838552e-15   +1.028471871652545584e-20   +3.499087815568966545e-15   +1.028471871652545584e-20   +2.728810029606948433e-16   -4.457051951007976396e-31   +3.771968818529661733e-15   +1.028471871607975051e-20
-9.095102136999996219e+03   +1.404047488939292927e-13   +1.199883850261303231e-20   +1.271650627948046203e-13   +1.114177860956924483e-20   +8.291586829903001742e-15   -4.399513198475283144e-29   +1.354566496247076110e-13   +1.114177856557411218e-20
-8.268274669999997059e+03   +3.623843380527334717e-12   +1.028471871652545584e-20   +3.328162518024211079e-12   +1.114177860956924483e-20   +1.776112763918433271e-13   +6.652961792708021618e-28   +3.505773794416054355e-12   +1.114177927486542337e-20
-7.441447202999996080e+03   +6.728077664985972189e-11   +1.114177860956924483e-20   +6.261844198016418775e-11   +1.285589839565682130e-20   +2.661932106887918166e-12   -3.761496294936795476e-26   +6.528037408705210228e-11   +1.285586078069387247e-20
-6.614619735999996919e+03   +8.964784580907872770e-10   +1.199883850261303231e-20   +8.449494994137149672e-10   +8.570598930437880869e-21   +2.760475016502337462e-11   +1.970525079931022651e-25   +8.725542495787383806e-10   +8.570795982945873924e-21
-5.787792268999995940e+03   +8.544672063345621425e-09   +1.028471871652545584e-20   +8.149821022626917881e-09   +1.199883850261303231e-20   +1.946111103524225181e-10   -3.904752029837840731e-25   +8.344432132979340865e-09   +1.199844802741004841e-20
-4.960964801999996780e+03   +5.799172010865829058e-08   +1.285589839565682130e-20   +5.593057400115499184e-08   +1.371295828870060879e-20   +9.041276032121189418e-10   +1.755655596200507589e-23   +5.683470160436711316e-08   +1.373051484466261257e-20
-4.134137334999995801e+03   +2.791800723321200691e-07   +1.199883850261303231e-20   +2.720797187151076927e-07   +1.114177860956924483e-20   +2.592927423362556340e-09   -4.555214519871587878e-23   +2.746726461384702730e-07   +1.109622646437052939e-20
-3.307309867999996641e+03   +9.341436930897743502e-07   +1.199883850261303231e-20   +9.190772692793453661e-07   +1.114177860956924483e-20   +3.777245476507654710e-09   +2.024539786609594221e-23   +9.228545147558529720e-07   +1.116202400743534008e-20
-2.480482400999997481e+03   +2.126126671956538361e-06   +1.199883850261303231e-20   +2.110439534809013232e-06   +8.570598930437880869e-21   -3.216490741899876096e-10   +8.098159146438376883e-23   +2.110117885734823425e-06   +8.651580521902264873e-21
-1.653654933999994682e+03   +3.121198024487823958e-06   +1.285589839565682130e-20   +3.125983717631138570e-06   +1.199883850261303231e-20   -1.039958793333494175e-08   +0.000000000000000000e+00   +3.115584129697803741e-06   +1.199883850261303231e-20
-8.268274669999955222e+02   +2.494222739206954487e-06   +1.114177860956924483e-20   +2.528020168145780804e-06   +1.114177860956924483e-20   -1.313602992189298322e-08   -1.619631829287675377e-22   +2.514884138223887861e-06   +1.097981542664047682e-20
+3.637978807091712952e-12   -3.613973607341442994e-08   +1.028471871652545584e-20   -2.205671790836122183e-10   +1.285589839565682130e-20   -1.700770029957648653e-10   +3.492331131863135610e-22   -3.906441820793770836e-10   +1.320513150884313468e-20
+8.268274670000027982e+02   -2.536597254453712756e-06   +1.114177860956924483e-20   -2.528473682949817058e-06   +1.199883850261303231e-20   +1.298839066391718462e-08   +4.049079573219188911e-22   -2.515485292285899774e-06   +1.240374645993495083e-20
+1.653654934000005596e+03   -3.110689781083012422e-06   +1.028471871652545584e-20   -3.126464596139205578e-06   +1.114177860956924483e-20   +1.060959108217701469e-08   -4.049079573219188441e-23   -3.115855005057028441e-06   +1.110128781383705283e-20
+2.480482401000004756e+03   -2.094225450806758640e-06   +1.199883850261303231e-20   -2.110764888141680110e-06   +1.285589839565682130e-20   +4.928844579501817906e-10   -8.098159146438376883e-23   -2.110272003683729782e-06   +1.277491680419243730e-20
+3.307309868000003917e+03   -9.115215581957825991e-07   +1.114177860956924483e-20   -9.192148329543179703e-07   +1.114177860956924483e-20   -3.766040520850411768e-09   +2.024539786587325068e-23   -9.229808734751683978e-07   +1.116202400743511739e-20
+4.134137335000003077e+03   -2.701376159240266934e-07   +1.285589839565682130e-20   -2.721198980800621147e-07   +1.114177860956924483e-20   -2.634574800937417124e-09   +7.592024199785979797e-24   -2.747544728809995157e-07   +1.114937063376903073e-20
+4.960964802000002237e+03   -5.567256786256754068e-08   +1.199883850261303231e-20   -5.593868800288465868e-08   +1.114177860956924483e-20   -9.288439084970827396e-10   +1.391871103294095953e-23   -5.686753191138173863e-08   +1.115569732060218616e-20
+5.787792269000005035e+03   -8.144143303925348560e-09   +1.028471871652545584e-20   -8.150818966594810451e-09   +1.028471871652545584e-20   -2.017086361665857566e-10   -9.465316629290462108e-25   -8.352527602761395613e-09   +1.028377218486252690e-20
+6.614619736000004195e+03   -8.486207168681795472e-10   +1.114177860956924483e-20   -8.448592500728338580e-10   +1.028471871652545584e-20   -2.883601100097225893e-11   -8.896903359026329430e-26   -8.736952610738061363e-10   +1.028462974749186566e-20
+7.441447203000003356e+03   -6.310164760983786749e-11   +1.028471871652545584e-20   -6.241164962108534101e-11   +1.199883850261303231e-20   -2.800706271428349184e-12   -2.374975304318075225e-26   -6.521235589251368575e-11   +1.199881475285998911e-20
+8.268274670000002516e+03   -3.175289590467253224e-12   +1.285589839565682130e-20   -3.112537749697879044e-12   +1.199883850261303231e-20   -1.881310070110852792e-13   -1.011390237974890337e-27   -3.300668756708964272e-12   +1.199883749122279508e-20
+9.095102137000005314e+03   +8.538455745833445080e-14   +1.199883850261303231e-20   +8.893655525146929858e-14   +1.285589839565682130e-20   -8.838610203624588103e-15   -4.854220002773706797e-29   +8.009794504784470890e-14   +1.285589834711462071e-20
