# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.104732185493969789e-31   -1.081003063003062736e-43   +1.774507355668940308e-20   +1.199883850261303231e-20
-1.984385920799999803e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +3.911595754196362992e-44   +1.549332578304011879e-58   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +6.408276920386665963e-41   +1.404557330649749742e-55   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.819020427399999608e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +7.577887000381162921e-38   -3.458389692290849697e-52   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189080625e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +6.464285126830399848e-35   -3.602501208302698942e-49   +1.774507355699993822e-20   +1.199883850261303231e-20
-1.653654933999999776e+04   +1.768271910193922533e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +3.975278612206290883e-32   -7.587618602533906601e-47   +1.774507355703962743e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271912365371532e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.760968501842804231e-29   -8.414502675781881752e-44   +1.774507357460956131e-20   +1.199883850261303231e-20
-1.488289440599999580e+04   +1.768272613680598232e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +5.614058969892490962e-27   +5.049632186998890304e-41   +1.774507917105884434e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768435647527457011e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.286695848827017941e-24   +2.806542239485544502e-39   +1.774636025284870121e-20   +1.199883850261303231e-20
-1.322923947199999748e+04   +1.986346694941211910e-20   +1.199883850261303231e-20   +1.928677699741653319e-20   +1.114177860956924483e-20   +2.117332328544428478e-22   +2.159281722747344347e-36   +1.949851023027097607e-20   +1.114177860956924633e-20
-1.240241200499999650e+04   +2.580941451766620314e-19   +1.114177860956924483e-20   +2.226844986457848974e-19   +1.028471871652545584e-20   +2.497693302785105787e-20   -6.332519801166929496e-35   +2.476614316736359402e-19   +1.028471871652539264e-20
-1.157558453799999734e+04   +2.293281932824883770e-17   +1.114177860956924483e-20   +1.985882806771723723e-17   +1.114177860956924483e-20   +2.108114099624888654e-18   -1.392470561667263071e-33   +2.196694216734212472e-17   +1.114177860956785304e-20
-1.074875707099999636e+04   +1.575340684746723339e-15   +1.371295828870060879e-20   +1.385294792397196632e-15   +1.199883850261303231e-20   +1.270030748342921310e-16   -9.627690850966196080e-32   +1.512297867231488837e-15   +1.199883850251675538e-20
-9.921929603999997198e+03   +7.821035667305197276e-14   +1.114177860956924483e-20   +6.981564055376639757e-14   +1.028471871652545584e-20   +5.444691816783772473e-15   -1.015833656477129404e-29   +7.526033237055017162e-14   +1.028471870636711879e-20
-9.095102136999996219e+03   +2.801442707387431880e-12   +1.114177860956924483e-20   +2.537276236446032674e-12   +1.199883850261303231e-20   +1.654389073299245527e-13   +1.907163702345822875e-27   +2.702715143775957075e-12   +1.199884040977673488e-20
-8.268274669999997059e+03   +7.230518101881997175e-11   +1.199883850261303231e-20   +6.640557219902305103e-11   +1.199883850261303231e-20   +3.543810865027334560e-12   -1.874126272850451194e-26   +6.994938306405039205e-11   +1.199881976135030312e-20
-7.441447202999996080e+03   +1.342428152695071808e-09   +1.114177860956924483e-20   +1.249402345790880464e-09   +1.285589839565682130e-20   +5.311252843661126307e-11   +2.675249412847761108e-25   +1.302514874227491669e-09   +1.285616592059810575e-20
-6.614619735999996919e+03   +1.788751721351234542e-08   +1.199883850261303231e-20   +1.685937881851462874e-08   +1.114177860956924483e-20   +5.507876982014674067e-10   -5.871956217021968497e-24   +1.741016651671609614e-08   +1.113590665335222353e-20
-5.787792268999995940e+03   +1.708274978702799266e-07   +1.199883850261303231e-20   +1.629488108991169084e-07   +1.114177860956924483e-20   +3.883369794406700175e-09   -2.530674733261992776e-24   +1.668321806935236168e-07   +1.113924793483598236e-20
-4.960964801999996780e+03   +1.162304545256180186e-06   +1.114177860956924483e-20   +1.121084079355953424e-06   +1.199883850261303231e-20   +1.812738899177668226e-08   -2.024539786609594456e-22   +1.139211468347730027e-06   +1.179638452395207230e-20
-4.134137334999995801e+03   +5.537301998099900926e-06   +1.028471871652545584e-20   +5.387366265881579394e-06   +1.114177860956924483e-20   +5.875707947769726368e-08   +3.887116390290421656e-21   +5.446123345359276353e-06   +1.502889499985966648e-20
-3.307309867999996641e+03   +1.715796697771202590e-05   +1.028471871652545584e-20   +1.648185473761895676e-05   +8.570598930437880869e-21   +4.242729988558305982e-07   +0.000000000000000000e+00   +1.690612773647478615e-05   +8.570598930437880869e-21
-2.480482400999997481e+03   +2.765136340301406793e-05   +4.713829411740834177e-21   +2.596027811669439686e-05   +3.856769518697045940e-21   +3.411770676697011634e-08   +6.219386224464674650e-20   +2.599439582346136813e-05   +6.605063176334379469e-20
-1.653654933999994682e+03   +3.251999634704867974e-05   +2.142649732609470217e-21   +3.220237837403880078e-05   +2.571179679131363960e-21   -5.433962798199474909e-07   -2.591410926860280903e-20   +3.165898209421885647e-05   -2.334292958947144357e-20
-8.268274669999955222e+02   +2.498496394204934679e-05   +1.714119786087576099e-21   +2.640803859810465418e-05   +3.428239572175152197e-21   -4.111865032470592729e-07   -2.073128741488224482e-20   +2.599685209485759390e-05   -1.730304784270709187e-20
+3.637978807091712952e-12   -1.308331368418949211e-05   +1.199883850261303231e-20   -1.256902776868204893e-05   +1.371295828870060879e-20   +1.524163558379985704e-07   +0.000000000000000000e+00   -1.241661141284405070e-05   +1.371295828870060879e-20
+8.268274670000027982e+02   -4.650576065592963774e-05   +4.285299465218940434e-21   -4.479634964060379864e-05   +2.571179679131363960e-21   +4.198124913068712307e-07   -6.219386224464674650e-20   -4.437653714929692847e-05   -5.962268256551538103e-20
+1.653654934000005596e+03   -4.808933663887349490e-05   +1.714119786087576099e-21   -4.906521360466315791e-05   +1.714119786087576099e-21   +9.799322617481739950e-07   +7.774232780580843312e-21   -4.808528134291498667e-05   +9.488352566668419787e-21
+2.480482401000004756e+03   -3.664686971361463114e-05   +4.285299465218940434e-21   -3.706646927114157897e-05   +3.428239572175152197e-21   -5.479906828548697733e-08   +2.591410926860280903e-20   -3.712126833942706666e-05   +2.934234884077795897e-20
+3.307309868000003917e+03   -1.840474909641559285e-05   +1.028471871652545584e-20   -1.854087967840886702e-05   +6.856479144350304394e-21   -1.229331082751689772e-07   +0.000000000000000000e+00   -1.866381278668403706e-05   +6.856479144350304394e-21
+4.134137335000003077e+03   -5.758832747972436304e-06   +1.028471871652545584e-20   -5.794490427180478437e-06   +8.570598930437880869e-21   -5.688054349984338823e-08   -1.295705463430140301e-21   -5.851370970680321554e-06   +7.274893467007739815e-21
+4.960964802000002237e+03   -1.194477575059239821e-06   +1.028471871652545584e-20   -1.199512720963156180e-06   +8.570598930437880869e-21   -1.784339278789207017e-08   +4.049079573219188441e-23   -1.217356113751048151e-06   +8.611089726170072871e-21
+5.787792269000005035e+03   -1.708843783469011307e-07   +8.570598930437880869e-21   -1.710142157257580365e-07   +1.028471871652545584e-20   -3.849538196135359828e-09   -2.404140996598893357e-23   -1.748637539218934022e-07   +1.026067730655946764e-20
+6.614619736000004195e+03   -1.425170654172191964e-08   +8.570598930437880869e-21   -1.418038294194220277e-08   +1.371295828870060879e-20   -5.500837367708971371e-10   +7.394315236168550644e-24   -1.473046667871309929e-08   +1.372035260393677870e-20
+7.441447203000003356e+03   +2.567150957319744882e-09   +1.199883850261303231e-20   +2.580258870055429034e-09   +1.028471871652545584e-20   -5.340737051200171572e-11   -5.066292190612387896e-25   +2.526851499543427195e-09   +1.028421208730639524e-20
+8.268274670000002516e+03   +3.849270038760214727e-09   +8.570598930437880869e-21   +3.850460724677184269e-09   +1.028471871652545584e-20   -3.584338056130173862e-12   -2.455916031424907782e-26   +3.846876386621054159e-09   +1.028469415736514209e-20
+9.095102137000005314e+03   +3.918970001937384135e-09   +1.199883850261303231e-20   +3.919037098290428242e-09   +1.199883850261303231e-20   -1.679710429039348519e-13   -1.544601277625728013e-28   +3.918869127247524443e-09   +1.199883834815290459e-20
+9.921929604000004474e+03   +3.921683952666504866e-09   +1.028471871652545584e-20   +3.921686448756479983e-09   +1.371295828870060879e-20   -5.517812967766497999e-15   -6.244774696650892744e-29   +3.921680930943511833e-09   +1.371295822625286298e-20
+1.074875707100000363e+04   +3.921759860384563409e-09   +6.856479144350304394e-21   +3.921759923475278126e-09   +8.570598930437880869e-21   -1.265340624533744899e-16   -5.882758772207362811e-30   +3.921759796941215806e-09   +8.570598924555121835e-21
+1.157558453800000279e+04   +3.921761388206275074e-09   +1.028471871652545584e-20   +3.921761389563383156e-09   +1.199883850261303231e-20   -2.150789293283058752e-18   +4.148099134248781065e-31   +3.921761387412593622e-09   +1.199883850302784151e-20
+1.240241200500000559e+04   +3.921761410557459540e-09   +8.570598930437880869e-21   +3.921761410646924086e-09   +8.570598930437880869e-21   -8.097431700320891698e-20   -5.185123917868012463e-32   +3.921761410565949722e-09   +8.570598930386029719e-21
+1.322923947200000111e+04   +3.921761410851781155e-09   +1.028471871652545584e-20   +3.921761410866061601e-09   +1.199883850261303231e-20   -1.282720109248148378e-20   -5.892186270174934377e-34   +3.921761410853234512e-09   +1.199883850261244250e-20
+1.405606693900000391e+04   +3.921761410867670468e-09   +1.199883850261303231e-20   +3.921761410867687011e-09   +1.199883850261303231e-20   -2.020235767902849036e-21   -2.209569851364209856e-34   +3.921761410865667036e-09   +1.199883850261281113e-20
