# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -2.778635311079493601e-45   +2.498026085536325214e-47   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.984385920799999803e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.960441855114037457e-46   +1.092560283198731913e-61   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +3.211746582045922803e-43   +1.459998519380508211e-57   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.819020427399999608e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +3.797940222461663495e-40   -8.498048939967287555e-55   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +3.239817180094731186e-37   -1.589057017420019838e-51   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.653654933999999776e+04   +1.768271910189096574e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.992358890549269193e-34   -7.446350165172403309e-49   +1.774507355700007364e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910199977476e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +8.825749319433860747e-32   +3.446741714819939046e-46   +1.774507355708813378e-20   +1.199883850261303231e-20
-1.488289440599999580e+04   +1.768271913714877565e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +2.813694684540811459e-29   +1.069829720801035006e-43   +1.774507358513682077e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768272730819709726e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +6.448755329934624241e-27   +6.912644594560856724e-42   +1.774508000575520608e-20   +1.199883850261303231e-20
-1.322923947199999748e+04   +1.768409297826008752e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.061179932412607251e-24   +2.886817546763464545e-39   +1.774613473693228765e-20   +1.199883850261303231e-20
