# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -1.284308603623942417e-30   +2.226540774886626800e-43   +1.298550514512388230e-19   +1.036936660719644981e-20
-1.984385920799999803e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +8.524885634072014242e-44   +1.785189046921306184e-58   +1.298550514525231294e-19   +1.036936660719644981e-20
-1.901703174099999887e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +1.395523891126012575e-40   +1.166730861476636566e-55   +1.298550514525231294e-19   +1.036936660719644981e-20
-1.819020427399999608e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +1.648970063215582497e-37   +4.252845004675385262e-52   +1.298550514525231294e-19   +1.036936660719644981e-20
-1.736337680699999692e+04   +1.302580795687014204e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +1.405599211544952793e-34   +9.564658949239892342e-51   +1.298550514525232738e-19   +1.036936660719644981e-20
-1.653654933999999776e+04   +1.302580795688069132e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +8.637595840084876710e-32   -1.735355453110240875e-46   +1.298550514526095073e-19   +1.036936660719644981e-20
-1.570972187299999678e+04   +1.302580796160895044e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +3.823573029773406170e-29   +1.958625523265427796e-43   +1.298550514907588573e-19   +1.036936660719644981e-20
-1.488289440599999580e+04   +1.302580948760370351e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +1.218135744619115440e-26   +4.228987467541449349e-42   +1.298550636338805755e-19   +1.036936660719644981e-20
-1.405606693899999664e+04   +1.302616398509756298e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +2.789999836463627791e-24   -8.597852727690795836e-39   +1.298578414523595819e-19   +1.036936660719644981e-20
-1.322923947199999748e+04   +1.335554333196938938e-19   +9.332429946476804081e-21   +1.330053541395336880e-19   +9.332429946476804081e-21   +4.588130113856173972e-22   -6.153006526355483608e-37   +1.334641671509193159e-19   +9.332429946476804081e-21
