# t                         j_E_dir                     j_ortho                    
-2.067068667499999719e+04   -1.516193278581678670e-14   -8.539108984234363213e-13
-2.066655253766499663e+04   -1.516223515212336913e-14   -8.539108999138779553e-13
-2.066241840032999608e+04   -1.516250497607894365e-14   -8.539109008310728226e-13
-2.065828426299499552e+04   -1.516274194566479476e-14   -8.539108996616493618e-13
-2.065415012565999496e+04   -1.516293906137698471e-14   -8.539109004871247221e-13
-2.065001598832499440e+04   -1.516310131476629795e-14   -8.539109019546364289e-13
-2.064588185098999384e+04   -1.516322934746986373e-14   -8.539109004183351424e-13
-2.064174771365499328e+04   -1.516331233639230739e-14   -8.539109006934935622e-13
-2.063761357631999272e+04   -1.516335782367564368e-14   -8.539109043622728293e-13
-2.063347943898499216e+04   -1.516336137833877183e-14   -8.539109027342520358e-13
-2.062934530164999160e+04   -1.516332321298107524e-14   -8.539109036055871496e-13
-2.062521116431499104e+04   -1.516324624455833917e-14   -8.539109031699195422e-13
-2.062107702697999048e+04   -1.516313164992931928e-14   -8.539109032845689764e-13
-2.061694288964498992e+04   -1.516297710022074128e-14   -8.539109001890363751e-13
-2.061280875230998936e+04   -1.516278534072208113e-14   -8.539109002807558820e-13
-2.060867461497498880e+04   -1.516255773900657367e-14   -8.539109015189689225e-13
-2.060454047763998824e+04   -1.516229421453554999e-14   -8.539109014960389953e-13
-2.060040634030498768e+04   -1.516200270119451937e-14   -8.539109013355299087e-13
-2.059627220296998712e+04   -1.516167960849918656e-14   -8.539108987215246683e-13
-2.059213806563498656e+04   -1.516132918841926862e-14   -8.539109010833013151e-13
-2.058800392829998600e+04   -1.516095130561070468e-14   -8.539108994094207682e-13
-2.058386979096498544e+04   -1.516054919106359507e-14   -8.539108990425428415e-13
-2.057973565362998488e+04   -1.516012553983525241e-14   -8.539108997533688687e-13
-2.057560151629498432e+04   -1.515967898113637901e-14   -8.539109049813793495e-13
-2.057146737895998376e+04   -1.515921300118762212e-14   -8.539109057839247826e-13
-2.056733324162498320e+04   -1.515873222933216425e-14   -8.539109043622728293e-13
-2.056319910428998264e+04   -1.515823974451184894e-14   -8.539109041329741629e-13
-2.055906496695498208e+04   -1.515773176338352851e-14   -8.539109046145014228e-13
-2.055493082961998152e+04   -1.515721224822621511e-14   -8.539109023903039353e-13
-2.055079669228498096e+04   -1.515668551653460562e-14   -8.539109044310624090e-13
-2.054666255494998040e+04   -1.515614872187451436e-14   -8.539109008998624023e-13
-2.054252841761497984e+04   -1.515561256877994269e-14   -8.539108980565583946e-13
-2.053839428027997928e+04   -1.515506945367715960e-14   -8.539109001661065489e-13
-2.053426014294497872e+04   -1.515452517958508424e-14   -8.539109029406208759e-13
-2.053012600560997817e+04   -1.515397489702502991e-14   -8.539109065864703167e-13
-2.052599186827497761e+04   -1.515343091789464820e-14   -8.539109020463559359e-13
-2.052185773093997705e+04   -1.515288557300172303e-14   -8.539109028259715427e-13
-2.051772359360497649e+04   -1.515233921862148662e-14   -8.539109032845689764e-13
-2.051358945626997593e+04   -1.515179969326902368e-14   -8.539109015418987488e-13
-2.050945531893497537e+04   -1.515126118357387811e-14   -8.539109039953949025e-13
-2.050532118159997481e+04   -1.515072799092388898e-14   -8.539109020692857621e-13
-2.050118704426497425e+04   -1.515020205103613445e-14   -8.539109035138676427e-13
-2.049705290692997369e+04   -1.514968177859231652e-14   -8.539109034909377155e-13
-2.049291876959497313e+04   -1.514916734922575243e-14   -8.539109029176910496e-13
-2.048878463225997257e+04   -1.514866405012278736e-14   -8.539109011979507493e-13
-2.048465049492497201e+04   -1.514817029318206938e-14   -8.539109024132338626e-13
-2.048051635758997145e+04   -1.514768203012063229e-14   -8.539109035138676427e-13
-2.047638222025497089e+04   -1.514720825427026479e-14   -8.539109025737429492e-13
-2.047224808291997033e+04   -1.514674254856363419e-14   -8.539109012896701552e-13
-2.046811394558496977e+04   -1.514628851777112687e-14   -8.539109023903039353e-13
-2.046397980824996921e+04   -1.514584562558058247e-14   -8.539109014043195894e-13
