# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -7.099677282472392795e-30   +7.621152441576591231e-43   -3.303391167241534240e-20   +2.374770120308829365e-20
-1.860361800749999747e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -5.580237454885612301e-40   -6.430969454724854710e-55   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.653654933999999776e+04   -3.286913269419334493e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -1.088838040926638603e-32   -9.843426429790017260e-48   -3.303391166532655400e-20   +2.374770120308829365e-20
-1.446948067249999804e+04   -3.286916819169649535e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -2.781527562450441891e-26   -3.749775489923241454e-42   -3.303393948059129206e-20   +2.374770120308829365e-20
-1.240241200499999650e+04   -1.140081312037663066e-19   +2.374770120308829365e-20   -1.009228477732397374e-19   +2.499758021377715153e-20   -9.205622803068900563e-21   -1.290406480443988182e-35   -1.101284705763086305e-19   +2.499758021377713949e-20
-1.033534333749999678e+04   -4.619594257617206798e-15   +2.374770120308829365e-20   -4.034278692389119674e-15   +2.374770120308829365e-20   -3.882529671527783919e-16   +1.594561309894888150e-31   -4.422531659541898411e-15   +2.374770120324774862e-20
-8.268274669999997059e+03   -3.602126880982268351e-11   +2.499758021377715153e-20   -3.268983222987307763e-11   +2.312276169774386471e-20   -2.028446653860694651e-12   +1.475152042117256883e-28   -3.471827888373377350e-11   +2.312276184525906950e-20
-6.201206002499997339e+03   -3.818277890272373620e-08   +2.374770120308829365e-20   -3.585063952490238197e-08   +2.499758021377715153e-20   -1.241248035199434552e-09   -3.206180358669924618e-24   -3.709188756010181942e-08   +2.499437403341848145e-20
-4.134137334999995801e+03   -5.556240133534255074e-06   +2.374770120308829365e-20   -5.359945778859624899e-06   +2.374770120308829365e-20   -8.570090973516960231e-08   -1.511656373998504988e-21   -5.445646688594794118e-06   +2.223604482908978716e-20
-2.067068667499996081e+03   -6.279984457185230711e-05   -2.499758021377715003e-21   -5.795947012948032698e-05   -6.249395053444287507e-22   -3.680395386779432246e-07   +6.046625495994019950e-20   -5.832750966815826904e-05   +5.984131545459577057e-20
+3.637978807091712952e-12   -1.588957901349515153e-04   -6.874334558788716821e-21   -1.597458341939381654e-04   -8.124213569477573194e-21   +1.518096460532401492e-06   -1.209325099198803990e-20   -1.582277377334057652e-04   -2.021746456146561310e-20
+2.067068667500003357e+03   +1.600227176682141904e-05   -1.499854812826628851e-20   +1.500126768054395897e-05   -9.999032085510860010e-21   -9.342072553527010458e-08   -1.813987648798205684e-20   +1.490784695500868970e-05   -2.813890857349291685e-20
+4.134137335000003077e+03   +1.036316645114959434e-04   +1.624842713895514639e-20   +1.035999535649717167e-04   +1.499854812826628851e-20   -8.651257031375375258e-08   +3.779140934996262469e-22   +1.035134409946579693e-04   +1.537646222176591363e-20
+6.201206002500002796e+03   +1.091898601905442155e-04   +1.749830614964400427e-20   +1.091900032133429386e-04   +1.499854812826628851e-20   -1.263750850485875724e-09   +2.952453855465830054e-24   +1.091887394624924579e-04   +1.500150058212175412e-20
+8.268274670000002516e+03   +1.092273518702917094e-04   +1.624842713895514639e-20   +1.092273526424101084e-04   +1.999806417102172002e-20   -2.128648221109507862e-12   +2.883255718241035157e-27   +1.092273505137618850e-04   +1.999806705427743849e-20
+1.033534333750000224e+04   +1.092273867239472072e-04   +1.624842713895514639e-20   +1.092273867244429180e-04   +1.249879010688857577e-20   -6.840406448199488590e-16   +1.351526117925485342e-28   +1.092273867237588813e-04   +1.249879024204118809e-20
+1.240241200500000559e+04   +1.092273867286462614e-04   +1.749830614964400427e-20   +1.092273867286494327e-04   +1.499854812826628851e-20   -3.057996232116269560e-18   -1.209862247481242891e-31   +1.092273867286463698e-04   +1.499854812814530099e-20
+1.446948067250000167e+04   +1.092273867286493513e-04   +1.624842713895514639e-20   +1.092273867286495004e-04   +1.499854812826628851e-20   -1.188180463868706959e-20   +1.761518187044299555e-33   +1.092273867286494869e-04   +1.499854812826804893e-20
+1.653654934000000503e+04   +1.092273867286493785e-04   +1.624842713895514639e-20   +1.092273867286495004e-04   +1.499854812826628851e-20   -1.871665475196607964e-22   -2.685241138763412320e-36   +1.092273867286495004e-04   +1.499854812826628550e-20
+1.860361800750000111e+04   +1.092273867286493785e-04   +1.374866911757743364e-20   +1.092273867286495004e-04   +1.499854812826628851e-20   +1.318507180548612222e-25   -1.678275711741900978e-37   +1.092273867286495004e-04   +1.499854812826628851e-20
+2.067068667500000447e+04   +1.092273867286493785e-04   +1.374866911757743364e-20   +1.092273867286495004e-04   +1.499854812826628851e-20   -7.078983067122578998e-30   +7.768658617865171362e-43   +1.092273867286495004e-04   +1.499854812826628851e-20
