# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +8.516696443401531123e-47   -6.722495239001037851e-48   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.860361800749999747e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -9.976483029053771728e-43   -1.826609219607376277e-57   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.653654933999999776e+04   +2.389905373953867363e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -1.951173917493517917e-35   -3.492199423744631364e-50   +2.058211407982486628e-21   -3.749637032066572880e-21
-1.446948067249999804e+04   +2.389905311579250846e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -4.995257707046130058e-29   -7.946141479327683295e-44   +2.058211358029929046e-21   -3.749637032066572880e-21
-1.240241200499999650e+04   +2.523331324093019265e-21   -2.499758021377715379e-21   +1.979788823571608441e-21   -3.749637032066572880e-21   -1.656527718782160484e-23   -5.739243816809150860e-39   +1.963223546383786986e-21   -3.749637032066572880e-21
-1.033534333749999678e+04   -9.201471950209826500e-18   -3.124697526722075481e-21   -8.146264352424210479e-18   -2.499758021377715379e-21   -6.999325182129711258e-19   -1.515566809781515674e-33   -8.846196870637182183e-18   -2.499758021379230920e-21
-8.268274669999997059e+03   -7.204838649658379357e-14   -2.499758020943854896e-21   -6.603246811480977591e-14   -3.124697526722144318e-21   -3.662880035452036296e-15   -4.981676814723203650e-30   -6.969534815026180905e-14   -3.124697531703821292e-21
-6.201206002499997339e+03   -7.663078938160952096e-11   -3.749636660670999235e-21   -7.241339656764733900e-11   -3.749637032066502162e-21   -2.244691159856017808e-12   -2.780686896510750366e-27   -7.465808772750336287e-11   -3.749639812753398406e-21
-4.134137334999995801e+03   -1.108530630652129643e-08   -2.499718164629687577e-21   -1.074719922979668764e-08   -3.124697525558103607e-21   -1.396065987222176069e-10   -1.969736689691234666e-25   -1.088680582851890561e-08   -3.124894499227072558e-21
-2.067068667499996081e+03   -2.190114173346955983e-07   -3.124330099654344635e-21   -2.165756641267596902e-07   -3.749636883069383814e-21   -4.113222804566628986e-10   -1.286004131722799826e-23   -2.169869864072163419e-07   -3.762496924386611676e-21
+3.637978807091712952e-12   -5.906672299843346996e-07   -2.499753253467670904e-21   -5.917512946682029281e-07   -3.124696632739011049e-21   +1.107430005347839262e-09   -9.927733647957404028e-26   -5.906438646628550440e-07   -3.124795910075490541e-21
+2.067068667500003357e+03   -2.149379385773199507e-07   -3.125091475289565803e-21   -2.165751522910006448e-07   -3.124696930733388805e-21   -4.045651780251079562e-10   +6.655995825530144961e-24   -2.169797174690257611e-07   -3.118040934907858812e-21
+4.134137335000003077e+03   -1.068500632214162793e-08   -1.874856659313641862e-21   -1.074641640881877712e-08   -3.749635840089061855e-21   -1.429851130862927531e-10   +6.764895042481512300e-25   -1.088940152190506912e-08   -3.748959350584813931e-21
+6.201206002500002796e+03   -7.189510215486163461e-11   -3.124696930733388805e-21   -7.161739225558220184e-11   -3.749635840089061855e-21   -2.344476691984634643e-12   +5.022600136720322889e-27   -7.396186894756683890e-11   -3.749630817488925407e-21
+8.268274670000002516e+03   +7.286757434167351186e-13   -3.124696930733388805e-21   +7.300611694708620437e-13   -3.749635840089061855e-21   -3.889647313599209531e-15   -8.274620246133339044e-30   +7.261715221572628579e-13   -3.749635848363682188e-21
+1.033534333750000224e+04   +7.960852017674944806e-13   -2.499757425388959866e-21   +7.960855723950216142e-13   -3.124697526722144318e-21   -7.543020451268334292e-19   +8.112424223512907123e-34   +7.960848180929764893e-13   -3.124697526721332944e-21
+1.240241200500000559e+04   +7.960937216108411248e-13   -2.499757425388959866e-21   +7.960937213743903552e-13   -3.749636436077817368e-21   -1.808794162568464048e-23   -1.975915982305741783e-35   +7.960937213563024436e-13   -3.749636436077836928e-21
+1.446948067250000167e+04   +7.960937217067491424e-13   -2.499756829400204354e-21   +7.960937214247395224e-13   -3.749636436077817368e-21   -5.517935940298700304e-29   -9.409601976569165928e-38   +7.960937214247394214e-13   -3.749636436077817368e-21
+1.653654934000000503e+04   +7.960937217067491424e-13   -2.499756829400204354e-21   +7.960937214247395224e-13   -3.749636436077817368e-21   -2.178811885924611614e-35   -8.034931011426110095e-40   +7.960937214247395224e-13   -3.749636436077817368e-21
+1.860361800750000111e+04   +7.960937217067491424e-13   -2.499756829400204354e-21   +7.960937214247395224e-13   -3.749636436077817368e-21   +2.850002508829115552e-41   -1.852189283465628908e-42   +7.960937214247395224e-13   -3.749636436077817368e-21
+2.067068667500000447e+04   +7.960937217067491424e-13   -2.499756829400204354e-21   +7.960937214247395224e-13   -3.749636436077817368e-21   +8.669300421740609937e-47   -6.570523749173202728e-48   +7.960937214247395224e-13   -3.749636436077817368e-21
