# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +9.582458308723732637e-30   +1.205289356029123685e-41   -3.303391165573320805e-20   +2.374770120308829365e-20
-1.860361800749999747e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -1.401692274753043344e-39   +7.903988713442666051e-56   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.653654933999999776e+04   -3.286913269421367553e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -2.735037501115492565e-32   +1.633616630023977787e-48   -3.303391166534301468e-20   +2.374770120308829365e-20
-1.446948067249999804e+04   -3.286922185991057616e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -6.986881342988398440e-26   -1.145097786754304818e-40   -3.303398153412909389e-20   +2.374770120308829365e-20
-1.240241200499999650e+04   -2.346430667708473026e-19   +2.437264070843272259e-20   -2.023058560806881670e-19   +2.437264070843272259e-20   -2.312347901262187777e-20   +1.295259303374868539e-35   -2.254293350933100507e-19   +2.437264070843273463e-20
-1.033534333749999678e+04   -1.160384768423181339e-14   +2.374770120308829365e-20   -1.013360048374683720e-14   +2.437264070843272259e-20   -9.752473601845552936e-16   +2.372098182290896533e-30   -1.110884784393139269e-14   +2.437264071080482129e-20
-8.268274669999997059e+03   -9.048133633946870941e-11   +2.437264070843272259e-20   -8.211314599658743554e-11   +2.499758021377715153e-20   -5.095227626949479044e-12   +2.725736053104680389e-26   -8.720837362353691378e-11   +2.499760747113768177e-20
-6.201206002499997339e+03   -9.593591055758691052e-08   +2.499758021377715153e-20   -9.007777773434719721e-08   +2.499758021377715153e-20   -3.117939741144391317e-09   +1.716113803489513443e-23   -9.319571747549159514e-08   +2.501474135181204670e-20
-4.134137334999995801e+03   -1.351585976819733264e-05   +2.312276169774386471e-20   -1.285582068072318769e-05   +2.437264070843272259e-20   -3.814890533106568667e-07   -1.209325099198803990e-20   -1.323730973403384514e-05   +1.227938971644468269e-20
-2.067068667499996081e+03   -1.925523364156118077e-04   +2.499758021377715003e-21   -1.821243955310667003e-04   -7.499274064133144256e-21   -5.659986358571497873e-07   -4.837300396795215960e-20   -1.826903941669238464e-04   -5.587227803208530687e-20
+3.637978807091712952e-12   -5.752573199900765620e-04   -9.999032085510860010e-21   -5.770929965856016640e-04   -1.249879010688857577e-20   +2.848181502723672048e-06   -1.209325099198803990e-20   -5.742448150828779411e-04   -2.459204109887661567e-20
+2.067068667500003357e+03   +9.558412225931447342e-05   +4.999516042755430005e-21   +9.417321233041122297e-05   +4.999516042755430005e-21   -6.538662416675327302e-08   +3.023312747997009975e-20   +9.410782570624446589e-05   +3.523264352272553126e-20
+4.134137335000003077e+03   +3.987191497314060006e-04   +1.499854812826628851e-20   +3.987714295701482456e-04   +2.249782219239943578e-20   -4.734084344784500931e-07   +4.534969121995514211e-21   +3.982980211356698208e-04   +2.703279131439494923e-20
+6.201206002500002796e+03   +4.127065656547530608e-04   +1.999806417102172002e-20   +4.127069432468892215e-04   +2.499758021377715153e-20   -3.177470652622063683e-09   -2.361963084372664043e-23   +4.127037657762365800e-04   +2.497396058293342364e-20
+8.268274670000002516e+03   +4.128019822153192989e-04   +2.749733823515486729e-20   +4.128019842479311707e-04   +2.249782219239943578e-20   -5.431734643463337463e-12   +1.153302287296414063e-26   +4.128019788161965188e-04   +2.249783372542230966e-20
+1.033534333750000224e+04   +4.128020709415798498e-04   +2.499758021377715153e-20   +4.128020709446809933e-04   +2.249782219239943578e-20   -3.843870581538712416e-15   -1.802034823900646973e-28   +4.128020709408371171e-04   +2.249782201219595469e-20
+1.240241200500000559e+04   +4.128020709553785993e-04   +2.499758021377715153e-20   +4.128020709553814182e-04   +2.249782219239943578e-20   -6.695529202583259926e-18   +5.631358824639967674e-30   +4.128020709553746961e-04   +2.249782219803079475e-20
+1.446948067250000167e+04   +4.128020709553816350e-04   +2.749733823515486729e-20   +4.128020709553815808e-04   +2.249782219239943578e-20   -1.975197419619877170e-20   +1.237359116753068856e-32   +4.128020709553815808e-04   +2.249782219241180988e-20
+1.653654934000000503e+04   +4.128020709553817435e-04   +2.499758021377715153e-20   +4.128020709553815808e-04   +2.249782219239943578e-20   -2.542717909540806224e-22   +9.666868099548283818e-35   +4.128020709553815808e-04   +2.249782219239953207e-20
+1.860361800750000111e+04   +4.128020709553817435e-04   +2.499758021377715153e-20   +4.128020709553815808e-04   +2.249782219239943578e-20   -3.554490582335685607e-24   -1.132836105425783338e-36   +4.128020709553815808e-04   +2.249782219239943578e-20
+2.067068667500000447e+04   +4.128020709553817435e-04   +2.499758021377715153e-20   +4.128020709553815808e-04   +2.249782219239943578e-20   +9.855505020082022909e-30   +1.205125460277691989e-41   +4.128020709553815808e-04   +2.249782219239943578e-20
