# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.009899761023343827e-30   -1.402511174138161885e-44   +2.058211408992405923e-21   -3.749637032066572880e-21
-1.860361800749999747e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -3.154840940982621231e-40   +4.587019202664670774e-56   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.653654933999999776e+04   +2.389905373946435982e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -6.170153690392464568e-33   -8.068431183587362835e-48   +2.058211407976336066e-21   -3.749637032066572880e-21
-1.446948067249999804e+04   +2.389885649360462664e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -1.579639185377660315e-26   -2.419320615850728705e-41   +2.058195611590652358e-21   -3.749637032066572880e-21
-1.240241200499999650e+04   -4.793567703435547806e-20   -2.499758021377715003e-21   -4.087708554513395929e-20   -3.124697526722144318e-21   -5.238400598554746977e-21   -1.256032580869329882e-36   -4.611548614368870777e-20   -3.124697526722145446e-21
-1.033534333749999678e+04   -2.910654350550744109e-15   -2.499758021356175808e-21   -2.576954969579374324e-15   -2.499758021377715379e-21   -2.213380965970352812e-16   +7.591754131071337831e-32   -2.798293066176409531e-15   -2.499758021301798004e-21
-8.268274669999997059e+03   -2.278370095544764681e-11   -2.499757882231017005e-21   -2.088130058738402006e-11   -3.124697526722139804e-21   -1.158304370800297526e-12   +1.067486208139732637e-27   -2.203960495818431758e-11   -3.124696459235931644e-21
-6.201206002499997339e+03   -2.423373454661082041e-08   -3.124584856910371309e-21   -2.290007657211003518e-08   -3.749637027410410792e-21   -7.098349809194973538e-10   -1.750271373576400358e-24   -2.360991155302953088e-08   -3.751387298783987441e-21
-4.134137334999995801e+03   -3.522333258446507782e-06   -3.111728811401275944e-21   -3.412941006992570423e-06   -3.748569020216619554e-21   -4.635336853344165971e-08   +1.254792888572977905e-22   -3.459294375526012215e-06   -3.623089731359322116e-21
-2.067068667499996081e+03   -4.046524807194322931e-05   +8.007037412225494837e-22   -3.722103528333911142e-05   +6.347041851154355469e-22   -1.999717881625986788e-07   -2.078527514247944772e-20   -3.742100707150170907e-05   -2.015057095736401264e-20
+3.637978807091712952e-12   -8.833646933621561908e-05   +1.913877235117313249e-21   -8.887438902011340783e-05   +1.620936841987112372e-21   +1.068557236712467271e-06   +2.635710915284136915e-21   -8.780583178340093569e-05   +4.256647757271249474e-21
+2.067068667500003357e+03   +1.263915732173468305e-06   +7.811743816805360559e-23   +4.771178537657120873e-07   +7.811743816805360559e-23   -1.025425374188189167e-07   -3.401226841496636598e-21   +3.745753163468931442e-07   -3.323109403328582981e-21
+4.134137335000003077e+03   +5.217691997583570840e-05   -3.749637032066572880e-21   +5.215805020592697856e-05   -3.632460874814492454e-21   -4.528309541859255504e-08   +1.697660966892852501e-23   +5.211276711050838716e-05   -3.615484265145563694e-21
+6.201206002500002796e+03   +5.567913755686086045e-05   -3.671519593898519263e-21   +5.567922899218021195e-05   -2.460699302293688570e-21   -7.354588506717852293e-10   +4.809270538004887477e-24   +5.567849353332953810e-05   -2.455890031755683819e-21
+8.268274670000002516e+03   +5.570290640232919264e-05   -3.671519593898519263e-21   +5.570290683643756933e-05   -3.632460874814492454e-21   -1.217409917527671325e-12   +5.231532348136566690e-27   +5.570290561902765486e-05   -3.632455643282144316e-21
+1.033534333750000224e+04   +5.570292844347793821e-05   -3.671519593898519263e-21   +5.570292844351943604e-05   -4.921398604587377140e-21   -1.683527808433835263e-16   -7.752742288189507177e-30   +5.570292844335108655e-05   -4.921398612340119358e-21
+1.240241200500000559e+04   +5.570292844618657339e-05   -2.460699302293688570e-21   +5.570292844618623458e-05   -2.460699302293688570e-21   +3.815175574094734511e-19   -6.094177840714601108e-32   +5.570292844618661405e-05   -2.460699302354630335e-21
+1.446948067250000167e+04   +5.570292844618628879e-05   -2.460699302293688570e-21   +5.570292844618627523e-05   -3.671519593898519263e-21   -5.374419279415865372e-22   +1.444047410818783946e-34   +5.570292844618627523e-05   -3.671519593898374818e-21
+1.653654934000000503e+04   +5.570292844618628879e-05   -3.710578312982546071e-21   +5.570292844618627523e-05   -3.671519593898519263e-21   -2.944694731026149425e-24   -1.508937800366527722e-36   +5.570292844618627523e-05   -3.671519593898520767e-21
+1.860361800750000111e+04   +5.570292844618628879e-05   -3.710578312982546071e-21   +5.570292844618627523e-05   -3.671519593898519263e-21   -2.986637848298980239e-26   +3.923887777319985083e-39   +5.570292844618627523e-05   -3.671519593898519263e-21
+2.067068667500000447e+04   +5.570292844618628879e-05   -3.710578312982546071e-21   +5.570292844618627523e-05   -3.671519593898519263e-21   +1.012643903834172065e-30   -1.392306823849390719e-44   +5.570292844618627523e-05   -3.671519593898519263e-21
