# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -1.142761557208151876e-34   +7.141354886607219807e-47   +2.058211407982391836e-21   -3.749637032066572880e-21
-1.860361800749999747e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -3.154840940982609914e-41   +1.672053427814546496e-56   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.653654933999999776e+04   +2.389905373953146268e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -6.170153690392698916e-34   +1.005099183105752754e-48   +2.058211407981889289e-21   -3.749637032066572880e-21
-1.446948067249999804e+04   +2.389903401494547506e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -1.579639185377603133e-27   -2.427702468805148361e-42   +2.058209828343320768e-21   -3.749637032066572880e-21
-1.240241200499999650e+04   -1.868176445226936523e-21   -3.124697526722144318e-21   -1.471567756114994110e-21   -3.124697526722144318e-21   -5.238400598554832553e-22   -1.745046607303633853e-37   -1.995407815970477459e-21   -3.124697526722144318e-21
-1.033534333749999678e+04   -2.910633900421188825e-16   -3.124697526719988555e-21   -2.576934019305929817e-16   -2.499758021377715379e-21   -2.213380965970296667e-17   +1.036826288592964440e-31   -2.798272115902959699e-16   -2.499758021274032639e-21
-8.268274669999997059e+03   -2.278370092911088981e-12   -3.124697512633456704e-21   -2.088130056434778882e-12   -3.749637032066572880e-21   -1.158304370798763829e-13   +4.197055100389119537e-28   -2.203960493514655316e-12   -3.749636612361062788e-21
-6.201206002499997339e+03   -2.423279284757999989e-09   -3.749624609134939358e-21   -2.289913612680532705e-09   -3.124697526576639182e-21   -7.098336839663707397e-11   -1.673108383201284643e-25   -2.360896981077169663e-09   -3.124864837414959417e-21
-4.134137334999995801e+03   -3.528075546172973512e-07   -1.873647994117377470e-21   -3.421132366139788431e-07   -2.499756829400204354e-21   -4.416906298738734710e-09   -1.679208130296190972e-23   -3.465301429127175522e-07   -2.516548910703166326e-21
-2.067068667499996081e+03   -6.871675428314443206e-06   -3.114169981344027479e-21   -6.786745304033823487e-06   -3.751315336402215218e-21   -1.798557647211707700e-08   -2.081479968103410438e-22   -6.804730880505940869e-06   -3.959463333212556497e-21
+3.637978807091712952e-12   -1.667917029256830292e-05   -2.498537436406339612e-21   -1.674227920271115566e-05   -1.873597931061910673e-21   +7.886958297488490425e-08   -5.432601591728674643e-22   -1.666340961973627221e-05   -2.416858090234778137e-21
+2.067068667500003357e+03   -6.684331354377126724e-06   -3.130800451579023530e-21   -6.737354116560981520e-06   -3.744754692181069811e-21   -1.829348764424442885e-08   -7.860908390177773437e-23   -6.755647604205225552e-06   -3.823363776082847310e-21
+4.134137335000003077e+03   -2.784006535799339100e-07   -2.496706558949275961e-21   -2.803399637822479027e-07   -3.745364984666757319e-21   -4.518787252896633288e-09   +1.797709940315376113e-23   -2.848587510351445550e-07   -3.727387885263603769e-21
+6.201206002500002796e+03   +5.999340602125784392e-08   -3.745364984666757319e-21   +6.000217827273425342e-08   -2.495485973977899817e-21   -7.405783167477470016e-11   -3.012044894548432820e-25   +5.992812044105948306e-08   -2.495787178467354675e-21
+8.268274670000002516e+03   +6.229344908109283155e-08   -4.369694197525498750e-21   +6.229349284672818614e-08   -1.869325883662095111e-21   -1.228697129388688137e-13   +7.262253134308591028e-28   +6.229336997701525094e-08   -1.869325157436781575e-21
+1.033534333750000224e+04   +6.229558389135763895e-08   -3.745364984666757319e-21   +6.229558390307901322e-08   -2.494875681492211934e-21   -2.383893548701383411e-17   +4.093247329910027678e-32   +6.229558387924007825e-08   -2.494875681451279528e-21
+1.240241200500000559e+04   +6.229558416116375832e-08   -3.745364984666757319e-21   +6.229558416116394361e-08   -4.369694197525498750e-21   -5.334746987232748895e-22   -8.387976731463639833e-34   +6.229558416116341421e-08   -4.369694197526337583e-21
+1.446948067250000167e+04   +6.229558416116828465e-08   -3.745364984666757319e-21   +6.229558416116811260e-08   -3.744754692181069811e-21   +7.198811799882120206e-25   +1.323084624810535478e-37   +6.229558416116811260e-08   -3.744754692181069811e-21
+1.653654934000000503e+04   +6.229558416116828465e-08   -3.745364984666757319e-21   +6.229558416116811260e-08   -3.744754692181069811e-21   +3.518353840156089300e-27   +4.490805650274256212e-39   +6.229558416116811260e-08   -3.744754692181069811e-21
+1.860361800750000111e+04   +6.229558416116828465e-08   -3.745364984666757319e-21   +6.229558416116811260e-08   -3.744754692181069811e-21   +6.055743239785820037e-30   +2.343651415391328138e-40   +6.229558416116811260e-08   -3.744754692181069811e-21
+2.067068667500000447e+04   +6.229558416116828465e-08   -3.745364984666757319e-21   +6.229558416116811260e-08   -3.744754692181069811e-21   -1.136647913310814351e-34   +6.102485835738595695e-47   +6.229558416116811260e-08   -3.744754692181069811e-21
