# t                         j_E_dir                     j_ortho                    
-4.134137334999999439e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.133723921266499383e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.133310507532999327e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.132897093799499271e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.132483680065999215e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.132070266332499159e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.131656852598999103e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.131243438865499047e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.130830025131998991e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.130416611398498935e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.130003197664998879e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.129589783931498823e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.129176370197998767e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.128762956464498711e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.128349542730998655e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.127936128997498599e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.127522715263998543e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.127109301530498487e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.126695887796998431e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.126282474063498375e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.125869060329998320e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.125455646596498264e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.125042232862998208e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.124628819129498152e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.124215405395998096e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.123801991662498040e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.123388577928997984e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.122975164195497928e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.122561750461997872e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.122148336728497816e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.121734922994997760e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.121321509261497704e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.120908095527997648e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.120494681794497592e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.120081268060997536e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.119667854327497480e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.119254440593997424e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.118841026860497368e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.118427613126997312e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.118014199393497256e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.117600785659997200e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.117187371926497144e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.116773958192997088e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.116360544459497032e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.115947130725996976e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.115533716992496920e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.115120303258996864e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.114706889525496808e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.114293475791996752e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.113880062058496696e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.113466648324996640e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.113053234591496584e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.112639820857996529e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.112226407124496473e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.111812993390996417e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.111399579657496361e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.110986165923996305e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.110572752190496249e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.110159338456996193e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.109745924723496137e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.109332510989996081e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.108919097256496025e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.108505683522995969e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.108092269789495913e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.107678856055995857e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.107265442322495801e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.106852028588995745e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.106438614855495689e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.106025201121995633e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.105611787388495577e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
-4.105198373654995521e+04   -4.336003865027256563e-19   +7.948030624130873052e-20
