# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.357254725969586090e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   +1.076438177324927722e-54   +9.648193378708205849e-71   +2.670792490491754261e-21   -6.249395053444287883e-21
-1.860361800749999747e+04   +2.357254725969586090e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -4.839534457976547375e-44   +2.133733032165770008e-59   +2.670792490491754261e-21   -6.249395053444287883e-21
-1.653654933999999776e+04   +2.357254725969571043e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -9.335880120300514272e-37   +1.999218106603004957e-51   +2.670792490491753509e-21   -6.249395053444287883e-21
-1.446948067249999804e+04   +2.357254681945448631e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -2.360271098111322640e-30   -6.508538844906195855e-45   +2.670792488131483104e-21   -6.249395053444287883e-21
-1.240241200499999650e+04   +2.340480418699151209e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -7.740415797562105360e-25   +1.027267783498121483e-39   +2.670018448911998079e-21   -6.249395053444287883e-21
-1.033534333749999678e+04   -4.936522604287973729e-18   -6.835275839704689260e-21   -4.076354062817171310e-18   -8.007037412225493521e-21   -3.239796675672831706e-20   -1.369215142048464672e-34   -4.108752029573899585e-18   -8.007037412225630442e-21
-8.268274669999997059e+03   -3.865060222954281265e-14   -5.663514267183885753e-21   -3.305025795402464954e-14   -7.225863030544957347e-21   -1.682854880950270258e-16   -6.189337646980241837e-31   -3.321854344211967534e-14   -7.225863031163891046e-21
-6.201206002499997339e+03   -4.087324261149315875e-11   -6.639982244284555969e-21   -3.624401123365466178e-11   -6.444688648864421926e-21   -1.026045808376208728e-13   +1.567184063534019437e-28   -3.634661581449228236e-11   -6.444688492146015708e-21
-4.134137334999995801e+03   -5.839514722915659629e-09   -7.030569435124824056e-21   -5.379095994545998416e-09   -7.030569435124824056e-21   -6.367595945724970382e-12   +3.511416197123375057e-26   -5.385463590491723097e-09   -7.030534320962853341e-21
-2.067068667499996081e+03   -1.127546078118361574e-07   -6.444688648864421926e-21   -1.081027862103571152e-07   -6.835275839704689260e-21   -1.884110197215018194e-11   +5.836340285882542235e-25   -1.081216273123292683e-07   -6.834692205676101188e-21
+3.637978807091712952e-12   -2.946728966320701740e-07   -6.444688648864421926e-21   -2.946422772240352361e-07   -6.444688648864421926e-21   +5.057403195981494614e-11   +6.138181118884572758e-27   -2.945917031920754441e-07   -6.444682510683303357e-21
+2.067068667500003357e+03   -1.034283699761401641e-07   -7.225863030544957347e-21   -1.081027195048010623e-07   -6.444688648864421926e-21   -1.836455316014933965e-11   +4.383449709119037549e-25   -1.081210840579612134e-07   -6.444250303893509742e-21
+4.134137335000003077e+03   -4.910704135601823862e-09   -6.639982244284555969e-21   -5.378974042161564277e-09   -6.835275839704689260e-21   -6.604846653565178084e-12   -4.724886033856991855e-26   -5.385578888815129270e-09   -6.835323088565027109e-21
+6.201206002500002796e+03   -3.136138880243807208e-11   -6.249395053444287883e-21   -3.611909373258476786e-11   -6.444688648864421926e-21   -1.098012193723356936e-13   +2.239362218163878085e-28   -3.622889495195710040e-11   -6.444688424928200342e-21
+8.268274670000002516e+03   +9.770131739088563900e-14   -6.249395053444287883e-21   +9.188734118011138962e-14   -6.249395053444287883e-21   -1.852114219366759524e-16   +6.109935014087424956e-31   +9.170212975817471298e-14   -6.249395052833294131e-21
+1.033534333750000224e+04   +1.249344420233448042e-13   -6.444688648864421926e-21   +1.249335407890928658e-13   -6.249395053444287883e-21   -3.663260555440516315e-20   -2.587345776940817806e-35   +1.249335041564873137e-13   -6.249395053444313461e-21
+1.240241200500000559e+04   +1.249376197973208278e-13   -6.249395053444287883e-21   +1.249376199572854616e-13   -6.444688648864421926e-21   -8.987456061190944580e-25   +2.311731129073142863e-39   +1.249376199563867155e-13   -6.444688648864421926e-21
+1.446948067250000167e+04   +1.249376198039839636e-13   -6.249395053444287883e-21   +1.249376200122117891e-13   -6.444688648864421926e-21   -2.813493770865879440e-30   -6.432463229649368222e-45   +1.249376200122117891e-13   -6.444688648864421926e-21
+1.653654934000000503e+04   +1.249376198039839636e-13   -6.249395053444287883e-21   +1.249376200122117891e-13   -6.444688648864421926e-21   -1.142314848290893268e-36   -2.108497112754148180e-51   +1.249376200122117891e-13   -6.444688648864421926e-21
+1.860361800750000111e+04   +1.249376198039839636e-13   -6.249395053444287883e-21   +1.249376200122117891e-13   -6.444688648864421926e-21   -6.077717540939842644e-44   +1.069489796213566034e-58   +1.249376200122117891e-13   -6.444688648864421926e-21
+2.067068667500000447e+04   +1.249376198039839636e-13   -6.249395053444287883e-21   +1.249376200122117891e-13   -6.444688648864421926e-21   +1.077156193350686539e-54   +9.890839098214201795e-71   +1.249376200122117891e-13   -6.444688648864421926e-21
