# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.357254725969586090e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   +9.951961488731113624e-54   +6.763151960908464505e-71   +2.670792490491754261e-21   -6.249395053444287883e-21
-1.860361800749999747e+04   +2.357254725969586090e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -3.441796787982165927e-43   +2.066061714763925268e-58   +2.670792490491754261e-21   -6.249395053444287883e-21
-1.653654933999999776e+04   +2.357254725969568034e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -6.750109368223687490e-36   +1.730898114584126520e-50   +2.670792490491747491e-21   -6.249395053444287883e-21
-1.446948067249999804e+04   +2.357254672219152209e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -1.735347209416469871e-29   +1.339177300846595740e-44   +2.670792473138282116e-21   -6.249395053444287883e-21
-1.240241200499999650e+04   +2.337223403988234728e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -5.788375067873725813e-24   -1.472630745747748519e-40   +2.665004115423880663e-21   -6.249395053444287883e-21
-1.033534333749999678e+04   -5.113837643714302889e-18   -6.444688648864421926e-21   -4.076354062817171310e-18   -8.007037412225493521e-21   -2.464853654165027454e-19   -2.648188905345752061e-34   -4.322839428233674008e-18   -8.007037412225758336e-21
-8.268274669999997059e+03   -3.963546343440556089e-14   -5.858807862604019796e-21   -3.305025795408174414e-14   -7.225863030544957347e-21   -1.303036039458905013e-15   +1.364480110532955598e-32   -3.435329399354064935e-14   -7.225863030531311833e-21
-6.201206002499997339e+03   -4.153245200169045783e-11   -6.249395053444287883e-21   -3.624401123380735415e-11   -6.249395053444287883e-21   -8.090961714084392032e-13   -3.430074614764446179e-27   -3.705310740521579497e-11   -6.249398483518902966e-21
-4.134137334999995801e+03   -5.887827052280693095e-09   -7.421156625965092143e-21   -5.379095993884678270e-09   -6.249395053444287883e-21   -5.123504032371986161e-11   +3.886763860783607116e-25   -5.430331034208398454e-09   -6.249006377058209419e-21
-2.067068667499996081e+03   -1.130254192975456072e-07   -7.421156625965092143e-21   -1.081027834561837077e-07   -7.030569435124824056e-21   -1.576041540432440825e-10   -7.121641624024023935e-24   -1.082603876102269459e-07   -7.037691076748848165e-21
+3.637978807091712952e-12   -2.944160766910850944e-07   -6.249395053444287883e-21   -2.946422663483064175e-07   -6.444688648864421926e-21   +4.165028270463425545e-10   -2.090360395715553577e-25   -2.942257635212600963e-07   -6.444897684903993846e-21
+2.067068667500003357e+03   -1.033461813441045797e-07   -7.225863030544957347e-21   -1.081025695615155018e-07   -6.444688648864421926e-21   -1.487432317377806177e-10   -1.441627859114174831e-26   -1.082513127932532781e-07   -6.444703065143012782e-21
+4.134137335000003077e+03   -4.928198389766910496e-09   -6.639982244284555969e-21   -5.378748916866393762e-09   -6.249395053444287883e-21   -5.564877508314298676e-11   -2.594930146405514753e-25   -5.434397691949536923e-09   -6.249654546458928550e-21
+6.201206002500002796e+03   -3.155895879345827966e-11   -6.444688648864421926e-21   -3.589019873354988983e-11   -6.249395053444287883e-21   -9.424789907724053237e-13   +2.903140079234484005e-27   -3.683267772432229757e-11   -6.249392150304208651e-21
+8.268274670000002516e+03   +3.257897068233649573e-13   -6.444688648864421926e-21   +3.208078848167343024e-13   -7.030569435124824056e-21   -1.615151870362254280e-15   +4.764676352613393926e-30   +3.191927329463720315e-13   -7.030569430360147101e-21
+1.033534333750000224e+04   +3.538548290697555337e-13   -6.249395053444287883e-21   +3.538541076878228692e-13   -7.811743816805360230e-21   -3.240490299493991539e-19   +5.979545322268367054e-34   +3.538537836387929124e-13   -7.811743816804762890e-21
+1.240241200500000559e+04   +3.538581868366197608e-13   -6.444688648864421926e-21   +3.538581869197709004e-13   -6.249395053444287883e-21   -8.052998929965388036e-24   +5.623052250993019338e-39   +3.538581869117179054e-13   -6.249395053444287883e-21
+1.446948067250000167e+04   +3.538581868485208320e-13   -6.444688648864421926e-21   +3.538581869746972784e-13   -6.249395053444287883e-21   -2.549670752172027852e-29   +2.921816097535084087e-44   +3.538581869746972279e-13   -6.249395053444287883e-21
+1.653654934000000503e+04   +3.538581868485208320e-13   -6.444688648864421926e-21   +3.538581869746972784e-13   -6.249395053444287883e-21   -1.045196160936931043e-35   +1.421286148548106315e-51   +3.538581869746972784e-13   -6.249395053444287883e-21
+1.860361800750000111e+04   +3.538581868485208320e-13   -6.444688648864421926e-21   +3.538581869746972784e-13   -6.249395053444287883e-21   -5.603750618444901217e-43   +1.015055875695230044e-57   +3.538581869746972784e-13   -6.249395053444287883e-21
+2.067068667500000447e+04   +3.538581868485208320e-13   -6.444688648864421926e-21   +3.538581869746972784e-13   -6.249395053444287883e-21   +9.987782042077759837e-54   +1.348477344912999796e-70   +3.538581869746972784e-13   -6.249395053444287883e-21
