# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.357254725969586090e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   +1.397050122231015915e-40   -1.257116583117900414e-41   +2.670792490491754261e-21   -6.249395053444287883e-21
-1.860361800749999747e+04   +2.357254725969586090e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -5.139596806441134856e-43   +2.199356129981206400e-58   +2.670792490491754261e-21   -6.249395053444287883e-21
-1.653654933999999776e+04   +2.357254725969575557e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -1.004268548899966950e-35   -1.145942343011323921e-50   +2.670792490491744105e-21   -6.249395053444287883e-21
-1.446948067249999804e+04   +2.357254696756503667e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -2.568121766489355979e-29   +9.611836387447538609e-45   +2.670792464810536586e-21   -6.249395053444287883e-21
-1.240241200499999650e+04   +2.347285694156456358e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -8.504518851239085297e-24   -2.758657439535709748e-38   +2.662287971640515225e-21   -6.249395053444287883e-21
-1.033534333749999678e+04   -4.550094008892814351e-18   -6.639982244284555969e-21   -4.076354062817171310e-18   -8.007037412225493521e-21   -3.587378825578183687e-19   +1.426231150869400087e-34   -4.435091945374989631e-18   -8.007037412225350580e-21
-8.268274669999997059e+03   -3.568267398809785967e-14   -7.030569435124824056e-21   -3.305025795404430165e-14   -7.225863030544957347e-21   -1.873590851985624810e-15   -1.874898822893213487e-31   -3.492384880602992567e-14   -7.225863030732446627e-21
-6.201206002499997339e+03   -3.802451560853416204e-11   -6.639982244284555969e-21   -3.624401123375392991e-11   -5.468220671763751709e-21   -1.145439271683869477e-12   -4.776164945341939974e-27   -3.738945050543779717e-11   -5.468225447928697175e-21
-4.134137334999995801e+03   -5.513880987637907235e-09   -5.858807862604019796e-21   -5.379095993609547245e-09   -6.249395053444287883e-21   -7.102627470765861722e-11   -6.583058466033087067e-25   -5.450122268317205862e-09   -6.250053359290891185e-21
-2.067068667499996081e+03   -1.089588321166067005e-07   -7.225863030544957347e-21   -1.081027832453580938e-07   -7.030569435124824056e-21   -2.078342475219063218e-10   +1.104286940081457915e-23   -1.083106174928799983e-07   -7.019526565724008979e-21
+3.637978807091712952e-12   -2.940861643500853509e-07   -7.225863030544957347e-21   -2.946422557722374209e-07   -6.444688648864421926e-21   +5.610187975270682051e-10   +3.964476612563980427e-26   -2.940812369747103333e-07   -6.444649004098295945e-21
+2.067068667500003357e+03   -1.076564577150371012e-07   -6.835275839704689260e-21   -1.081027423957710913e-07   -6.835275839704689260e-21   -2.055847773245087840e-10   +1.239799958838190372e-24   -1.083083271730956044e-07   -6.834036039745851603e-21
+4.134137335000003077e+03   -5.386180575846219294e-09   -7.030569435124824056e-21   -5.379033139819024992e-09   -7.030569435124824056e-21   -7.215007012377583593e-11   -5.330644263427648423e-25   -5.451183209942801100e-09   -7.031102499551166949e-21
+6.201206002500002796e+03   -3.670378347087262777e-11   -6.444688648864421926e-21   -3.618008118271268103e-11   -6.249395053444287883e-21   -1.178590406708861442e-12   -5.363656179756396673e-27   -3.735867158942154551e-11   -6.249400417100467717e-21
+8.268274670000002516e+03   +2.972889947492209530e-14   -6.639982244284555969e-21   +3.088708584786429548e-14   -6.249395053444287883e-21   -1.948816312744561726e-15   +1.025027822191258643e-29   +2.893826953511973415e-14   -6.249395043194009493e-21
+1.033534333750000224e+04   +6.393301761900471759e-14   -6.639982244284555969e-21   +6.393327395967547773e-14   -6.444688648864421926e-21   -3.767427692151165538e-19   +1.321561229728436201e-31   +6.393289721690626828e-14   -6.444688648732265516e-21
+1.240241200500000559e+04   +6.393735284134186520e-14   -6.444688648864421926e-21   +6.393735316306083723e-14   -5.468220671763751709e-21   -9.007812518794782271e-24   +2.082465301445858151e-33   +6.393735315405303019e-14   -5.468220671761669298e-21
+1.446948067250000167e+04   +6.393735284745974027e-14   -6.444688648864421926e-21   +6.393735319357546642e-14   -5.468220671763751709e-21   -2.739760496146257847e-29   -4.022836631987021079e-34   +6.393735319357544117e-14   -5.468220671764154199e-21
+1.653654934000000503e+04   +6.393735284745974027e-14   -6.444688648864421926e-21   +6.393735319357546642e-14   -5.468220671763751709e-21   -1.247559132461151952e-34   -1.213072139579133141e-35   +6.393735319357546642e-14   -5.468220671763763746e-21
+1.860361800750000111e+04   +6.393735284745974027e-14   -6.444688648864421926e-21   +6.393735319357546642e-14   -5.468220671763751709e-21   -1.872233537598258975e-36   +6.605008664745980290e-37   +6.393735319357546642e-14   -5.468220671763750957e-21
+2.067068667500000447e+04   +6.393735284745974027e-14   -6.444688648864421926e-21   +6.393735319357546642e-14   -5.468220671763751709e-21   +1.388474260185381589e-40   -1.271206469899021592e-41   +6.393735319357546642e-14   -5.468220671763751709e-21
