# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.357254725969586090e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   +1.008381787283030740e-53   +4.270294621033652197e-61   +2.670792490491754261e-21   -6.249395053444287883e-21
-1.860361800749999747e+04   +2.357254725969586090e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -4.690732662860762748e-43   -8.184438899292929133e-58   +2.670792490491754261e-21   -6.249395053444287883e-21
-1.653654933999999776e+04   +2.357254725969572924e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -9.193547919420951085e-36   -1.870139773713789689e-51   +2.670792490491745234e-21   -6.249395053444287883e-21
-1.446948067249999804e+04   +2.357254688169308666e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -2.359893551498021430e-29   +4.617682988968135358e-44   +2.670792466892818564e-21   -6.249395053444287883e-21
-1.240241200499999650e+04   +2.343798821556174870e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -7.851190792855498468e-24   -1.805219745208437433e-38   +2.662941299698898612e-21   -6.249395053444287883e-21
-1.033534333749999678e+04   -4.747349540168343415e-18   -6.639982244284555969e-21   -4.076354062817171310e-18   -8.007037412225493521e-21   -3.330321202788622840e-19   +3.789281176684942614e-35   -4.409386183096033306e-18   -8.007037412225455905e-21
-8.268274669999997059e+03   -3.704618968454529844e-14   -7.225863030544957347e-21   -3.305025795406349936e-14   -7.225863030544957347e-21   -1.750986498112150461e-15   +1.589125496142715538e-30   -3.480124445217564904e-14   -7.225863028955831925e-21
-6.201206002499997339e+03   -3.921433681833685143e-11   -6.444688648864421926e-21   -3.624401123379298835e-11   -6.249395053444287883e-21   -1.079108731217631619e-12   -6.304784649737325220e-27   -3.732311996501062017e-11   -6.249401358228937751e-21
-4.134137334999995801e+03   -5.638128815776730085e-09   -6.054101458024153839e-21   -5.379095993514761445e-09   -8.007037412225493521e-21   -6.759858274023741620e-11   +5.168461129277303923e-25   -5.446694576254998991e-09   -8.006520566112565904e-21
-2.067068667499996081e+03   -1.102729211762153203e-07   -6.639982244284555969e-21   -1.081027824341375673e-07   -7.030569435124824056e-21   -2.023489489726110534e-10   +2.767925489499215492e-24   -1.083051313831101844e-07   -7.027801509635324107e-21
+3.637978807091712952e-12   -2.941433032180242453e-07   -6.835275839704689260e-21   -2.946422527764577517e-07   -7.030569435124824056e-21   +5.410776829888338833e-10   +7.208139295570874155e-27   -2.941011750934689149e-07   -7.030562226985527876e-21
+2.067068667500003357e+03   -1.062999456590939035e-07   -7.225863030544957347e-21   -1.081026636119144355e-07   -6.054101458024153839e-21   -1.961983244645167860e-10   -1.672288316572442861e-24   -1.082988619363789565e-07   -6.055773746340726193e-21
+4.134137335000003077e+03   -5.247476747839046440e-09   -6.835275839704689260e-21   -5.378911767466874574e-09   -6.639982244284555969e-21   -7.066927011999020436e-11   +1.169745855059360796e-24   -5.449581037586864959e-09   -6.638812498429496809e-21
+6.201206002500002796e+03   -3.516456407986743778e-11   -5.858807862604019796e-21   -3.605657076900311318e-11   -6.054101458024153839e-21   -1.170184083370632497e-12   +4.111489998911691985e-27   -3.722675485237374608e-11   -6.054097346534154885e-21
+8.268274670000002516e+03   +1.549741746500122864e-13   -7.421156625965092143e-21   +1.544119874573191734e-13   -5.663514267183885753e-21   -1.959030561524196910e-15   -9.177004593511565776e-31   +1.524529568957949713e-13   -5.663514268101586105e-21
+1.033534333750000224e+04   +1.874581948483226659e-13   -6.249395053444287883e-21   +1.874581886577545593e-13   -6.444688648864421926e-21   -3.832138166176854142e-19   +6.869637601623180303e-34   +1.874578054439379505e-13   -6.444688648863735061e-21
+1.240241200500000559e+04   +1.874622676239401984e-13   -6.249395053444287883e-21   +1.874622678596452483e-13   -5.468220671763751709e-21   -9.265862393066356912e-24   -1.797855389899239673e-38   +1.874622678503793765e-13   -5.468220671763751709e-21
+1.446948067250000167e+04   +1.874622676252953478e-13   -6.249395053444287883e-21   +1.874622678901599027e-13   -5.468220671763751709e-21   -2.848842176020779241e-29   +5.069464518045328938e-44   +1.874622678901598775e-13   -5.468220671763751709e-21
+1.653654934000000503e+04   +1.874622676252953478e-13   -6.249395053444287883e-21   +1.874622678901599027e-13   -5.468220671763751709e-21   -1.132212236795419823e-35   -9.054601060871423907e-49   +1.874622678901599027e-13   -5.468220671763751709e-21
+1.860361800750000111e+04   +1.874622676252953478e-13   -6.249395053444287883e-21   +1.874622678901599027e-13   -5.468220671763751709e-21   -5.877906494005759750e-43   +4.118920171128243268e-53   +1.874622678901599027e-13   -5.468220671763751709e-21
+2.067068667500000447e+04   +1.874622676252953478e-13   -6.249395053444287883e-21   +1.874622678901599027e-13   -5.468220671763751709e-21   +1.012020383341776399e-53   +4.233314632876119519e-61   +1.874622678901599027e-13   -5.468220671763751709e-21
