# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.357254725969586090e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   +6.491763468064377217e-33   -2.122894626073942244e-33   +2.670792490498246000e-21   -6.249395053446410920e-21
-1.860361800749999747e+04   +2.357254725969586090e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -5.277911111499743488e-43   +5.525310402728330009e-58   +2.670792490491754261e-21   -6.249395053444287883e-21
-1.653654933999999776e+04   +2.357254725969576310e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -1.029755140598861748e-35   -1.028517792170277289e-50   +2.670792490491744105e-21   -6.249395053444287883e-21
-1.446948067249999804e+04   +2.357254699900062946e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -2.628600543853505613e-29   +7.371019136727720489e-45   +2.670792464205748692e-21   -6.249395053444287883e-21
-1.240241200499999650e+04   +2.348549819583305171e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -8.686528372184739976e-24   -2.218589927691897688e-39   +2.662105962119569469e-21   -6.249395053444287883e-21
-1.033534333749999678e+04   -4.478868351794984650e-18   -6.054101458024153839e-21   -4.076354062817171310e-18   -8.007037412225493521e-21   -3.655216838390030000e-19   +3.858395131851999623e-34   -4.441875746656174359e-18   -8.007037412225108335e-21
-8.268274669999997059e+03   -3.519632053707681662e-14   -6.444688648864421926e-21   -3.305025795403657712e-14   -7.225863030544957347e-21   -1.903657986446556154e-15   +5.764897366454954296e-30   -3.495391594048313367e-14   -7.225863024780060712e-21
-6.201206002499997339e+03   -3.760689424243057558e-11   -5.468220671763751709e-21   -3.624401123385794141e-11   -6.249395053444287883e-21   -1.160046758105697547e-12   +1.678230170044803372e-27   -3.740405799196364118e-11   -6.249393375214118135e-21
-4.134137334999995801e+03   -5.471081141047588060e-09   -6.444688648864421926e-21   -5.379095993680879992e-09   -6.249395053444287883e-21   -7.164876472581999735e-11   +8.559665413490412324e-26   -5.450744758406700261e-09   -6.249309456790152703e-21
-2.067068667499996081e+03   -1.085168308542445563e-07   -6.639982244284555969e-21   -1.081027836554161801e-07   -6.249395053444287883e-21   -2.079044322928718521e-10   -5.189860292811029506e-25   -1.083106880877090467e-07   -6.249914039473569217e-21
+3.637978807091712952e-12   -2.940797079239627488e-07   -6.444688648864421926e-21   -2.946422573834460231e-07   -5.468220671763751709e-21   +5.631470825035063615e-10   -4.054578353758616802e-27   -2.940791103009424924e-07   -5.468224726342105528e-21
+2.067068667500003357e+03   -1.081032793320985286e-07   -7.225863030544957347e-21   -1.081027706173956562e-07   -6.835275839704689260e-21   -2.071051048889623839e-10   -7.525297424575992141e-24   -1.083098757222846131e-07   -6.842801137129264850e-21
+4.134137335000003077e+03   -5.430636863672525424e-09   -7.616450221385225434e-21   -5.379075950011210728e-09   -6.444688648864421926e-21   -7.204810903984186494e-11   +4.579420996217371213e-25   -5.451124059051052593e-09   -6.444230706764799992e-21
+6.201206002500002796e+03   -3.719020861764421535e-11   -5.663514267183885753e-21   -3.622362508552998819e-11   -6.444688648864421926e-21   -1.171821113779142512e-12   +7.477911079891116351e-28   -3.739544619930913252e-11   -6.444687901073313740e-21
+8.268274670000002516e+03   -1.434589474094537172e-14   -6.835275839704689260e-21   -1.266178909776900153e-14   -6.444688648864421926e-21   -1.930359553050994252e-15   -2.662457900912918821e-27   -1.459214865081999618e-14   -6.444691311322322469e-21
+1.033534333750000224e+04   +2.038405956505384550e-14   -5.663514267183885753e-21   +2.038439431685957147e-14   -7.225863030544957347e-21   -3.719081084188472681e-19   +1.148467244390158874e-29   +2.038402240875115175e-14   -7.225863019060285005e-21
+1.240241200500000559e+04   +2.038847352976998464e-14   -6.249395053444287883e-21   +2.038847361735832166e-14   -6.444688648864421926e-21   -8.864409557393309892e-24   -2.046651771965681342e-28   +2.038847360849391060e-14   -6.444688853529598903e-21
+1.446948067250000167e+04   +2.038847356170137330e-14   -6.249395053444287883e-21   +2.038847364787294769e-14   -6.444688648864421926e-21   -9.814788017670234508e-29   -3.671464042426903488e-29   +2.038847364787284987e-14   -6.444688685579062420e-21
+1.653654934000000503e+04   +2.038847356170149005e-14   -6.249395053444287883e-21   +2.038847364787294769e-14   -6.444688648864421926e-21   +3.621729656277919952e-29   -7.247131244553320384e-30   +2.038847364787298240e-14   -6.444688656111553367e-21
+1.860361800750000111e+04   +2.038847356170142694e-14   -6.249395053444287883e-21   +2.038847364787294769e-14   -6.444688648864421926e-21   -1.528358233805920776e-29   -5.670382673469059863e-30   +2.038847364787293191e-14   -6.444688654534804301e-21
+2.067068667500000447e+04   +2.038847356170143956e-14   -6.249395053444287883e-21   +2.038847364787294769e-14   -6.444688648864421926e-21   +6.401530120844087020e-33   -2.120163182805710614e-33   +2.038847364787294769e-14   -6.444688648866541954e-21
