# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +6.232412977333622110e-34   -2.173896741421602925e-45   +2.058211407983129483e-21   -3.749637032066572880e-21
-1.860361800749999747e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -9.607874260965821967e-42   -1.171311183576887631e-56   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.653654933999999776e+04   +2.389905373953957265e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +7.872517400547630694e-35   +1.962683946650022002e-50   +2.058211407982584806e-21   -3.749637032066572880e-21
-1.446948067249999804e+04   +2.389906144524198975e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +6.286475802464763467e-28   -5.703299821592227017e-43   +2.058212036630086325e-21   -3.749637032066572880e-21
-1.240241200499999650e+04   +2.814145182202028312e-21   -2.499758021377715379e-21   +3.161009929620575462e-21   -3.749637032066572880e-21   -1.303099945517938765e-22   +3.140001343888251591e-38   +3.030699935068781421e-21   -3.749637032066572880e-21
-1.033534333749999678e+04   -1.020998752101573353e-16   -2.499758021376494745e-21   -8.352596903068273452e-17   -2.499758021377715379e-21   -1.266269338109429215e-17   +3.028223134648123646e-32   -9.618866241177702359e-17   -2.499758021347433140e-21
-8.268274669999997059e+03   -6.010765804708079243e-13   -2.499758021481534664e-21   -6.681490218938438814e-13   -2.499758021377715379e-21   +7.106536391232205667e-14   -1.469325317230920331e-29   -5.970836579815218753e-13   -2.499758036070968577e-21
-6.201206002499997339e+03   +8.823942352099412681e-10   -2.499769057136790208e-21   +7.553230974013344428e-10   -2.499758021341339001e-21   +7.208922633507668684e-11   -9.297866163418652493e-26   +8.274123237364111555e-10   -2.499851000002973358e-21
-4.134137334999995801e+03   +1.677358728352949495e-07   -3.749656401701128912e-21   +1.799095573931625802e-07   -3.124697526722144318e-21   -1.267636378792709281e-08   -2.690798399036607386e-24   +1.672331936052354923e-07   -3.127388325121180782e-21
-2.067068667499996081e+03   -1.448324252748826101e-06   -2.461309594779376454e-21   -1.197392981034343815e-06   -3.121035771808016640e-21   -8.222436480031269356e-08   +1.002358083930649331e-21   -1.279617345834656443e-06   -2.118677687877367308e-21
+3.637978807091712952e-12   -1.153610410170881318e-05   -1.860171496376776481e-21   -1.238944201294530471e-05   -1.850406816605769967e-21   +9.232777554317268719e-07   -1.402415581346269496e-23   -1.146616425751357794e-05   -1.864430972419232741e-21
+2.067068667500003357e+03   -1.099996755864814324e-06   -3.124697526722144318e-21   -1.198689927685512918e-06   -3.710578312982546071e-21   -7.372416016201844084e-08   +1.016013183012178904e-21   -1.272414087847531266e-06   -2.694565129970367167e-21
+4.134137335000003077e+03   +1.907974842784560660e-07   -3.085638807638117509e-21   +2.042022147714855755e-07   -3.720342992753552962e-21   -1.345897402454900990e-08   -6.307020519165671265e-24   +1.907432407469365756e-07   -3.726650013272718689e-21
+6.201206002500002796e+03   +2.133985843357305650e-08   -3.730107672524559852e-21   +2.132789742909578475e-08   -2.470463982064695460e-21   +6.941850949170691997e-11   +1.028571208924281193e-25   +2.139731593858749191e-08   -2.470361124943803069e-21
+8.268274670000002516e+03   +2.055625122421123862e-08   -3.085638807638117509e-21   +2.055616956094998453e-08   -3.095403487409124023e-21   +8.048203493836824858e-14   -3.229534952709239686e-29   +2.055625004298492280e-08   -3.095403519704473381e-21
+1.033534333750000224e+04   +2.055685152619646327e-08   -3.095403487409124023e-21   +2.055685153282294429e-08   -3.085638807638117509e-21   -1.299702611411029753e-17   +1.488225672299608722e-31   +2.055685151982591855e-08   -3.085638807489295034e-21
+1.240241200500000559e+04   +2.055685161809092213e-08   -2.460699302293688570e-21   +2.055685161809035634e-08   -2.460699302293688570e-21   +4.150665729803159416e-22   +4.852761928807394429e-34   +2.055685161809076993e-08   -2.460699302293203326e-21
+1.446948067250000167e+04   +2.055685161808935380e-08   -3.085638807638117509e-21   +2.055685161808930417e-08   -2.460699302293688570e-21   -2.683238440468469687e-24   +8.328529320446895713e-36   +2.055685161808930086e-08   -2.460699302293680295e-21
+1.653654934000000503e+04   +2.055685161808933064e-08   -3.085638807638117509e-21   +2.055685161808930417e-08   -2.460699302293688570e-21   -1.406124954964857312e-26   -2.876571376212371160e-38   +2.055685161808930417e-08   -2.460699302293688570e-21
+1.860361800750000111e+04   +2.055685161808933064e-08   -3.085638807638117509e-21   +2.055685161808930417e-08   -2.460699302293688570e-21   +8.476588731772374285e-28   -2.659768903551471830e-40   +2.055685161808930417e-08   -2.460699302293688570e-21
+2.067068667500000447e+04   +2.055685161808933064e-08   -3.085638807638117509e-21   +2.055685161808930417e-08   -2.460699302293688570e-21   +6.133425971616656456e-34   -2.162651809251092827e-45   +2.055685161808930417e-08   -2.460699302293688570e-21
