# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.030386727503655304e-34   +3.824836281543338610e-46   +1.774507355699977271e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -6.465450061681996314e-44   -2.641431730350981882e-59   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -8.914587373044340290e-38   -1.265330607821503767e-53   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910186102656e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.411845865125151582e-32   -2.744595903028754245e-48   +1.774507355696575598e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768271593738750859e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.623504899846598770e-27   -3.256688296609421335e-42   +1.774506993349497499e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +1.838272634320483621e-20   +1.199883850261303231e-20   +1.818699506435057809e-20   +1.199883850261303231e-20   -1.067495590546498349e-22   +3.056448005408375235e-38   +1.808024550529592804e-20   +1.199883850261303231e-20
-1.074875707099999636e+04   +5.502500208886591141e-18   +1.114177860956924483e-20   +6.318253901244323510e-18   +1.199883850261303231e-20   -8.720230165518710406e-19   +1.425688685993815374e-34   +5.446230884692452469e-18   +1.199883850261317525e-20
-9.095102136999996219e+03   +1.479577865478469248e-14   +1.028471871652545584e-20   +1.665447409163968316e-14   +1.028471871652545584e-20   -1.974339919286424494e-15   +1.168371609657702825e-30   +1.468013417235326025e-14   +1.028471871769382726e-20
-7.441447202999996080e+03   +1.114072187455994525e-11   +1.285589839565682130e-20   +1.231437485419513466e-11   +1.114177860956924483e-20   -1.238333893800568545e-12   +2.574390456448069267e-28   +1.107604096039456592e-11   +1.114177886700828996e-20
-5.787792268999995940e+03   +2.325162101247410398e-09   +1.199883850261303231e-20   +2.530376571023695902e-09   +8.570598930437880869e-21   -2.150555580378839283e-10   -9.684650010686683484e-26   +2.315321012985811792e-09   +8.570502083937773877e-21
-4.134137334999995801e+03   +1.330005078563103396e-07   +1.028471871652545584e-20   +1.429314380270693980e-07   +1.114177860956924483e-20   -1.033562605491905098e-08   -5.219516637352860559e-24   +1.325958119721503355e-07   +1.113655909293189239e-20
-2.480482400999997481e+03   +2.036727852052350174e-06   +1.028471871652545584e-20   +2.170395172511984263e-06   +9.427658823481668354e-21   -1.382854695721394200e-07   +8.098159146438376883e-23   +2.032109702939844710e-06   +9.508640414946052358e-21
-8.268274669999955222e+02   +7.882939026368083519e-06   +1.114177860956924483e-20   +8.421605918436147057e-06   +1.028471871652545584e-20   -5.632703849371661506e-07   -6.478527317150701506e-22   +7.858335533498980166e-06   +9.636865984810385312e-21
+8.268274670000027982e+02   +7.946537567329730941e-06   +1.199883850261303231e-20   +8.507506726576096238e-06   +9.427658823481668354e-21   -5.816093657359007993e-07   -6.478527317150701506e-22   +7.925897360840196074e-06   +8.779806091766597827e-21
+2.480482401000004756e+03   +2.060952365833832089e-06   +1.199883850261303231e-20   +2.203645225607281971e-06   +1.028471871652545584e-20   -1.443686604843615217e-07   +2.024539786609594221e-23   +2.059276565122920503e-06   +1.030496411439155109e-20
+4.134137335000003077e+03   +1.397704750608618743e-07   +1.199883850261303231e-20   +1.507576824494268048e-07   +9.427658823481668354e-21   -1.103062272250582933e-08   -3.163343416577491337e-24   +1.397270597269209688e-07   +9.424495480065091394e-21
+5.787792269000005035e+03   +8.347653994771214589e-09   +1.028471871652545584e-20   +8.584257697860932835e-09   +1.114177860956924483e-20   -2.357952736260227027e-10   +7.294379533587501770e-26   +8.348462424234909512e-09   +1.114185155336458127e-20
+7.441447203000003356e+03   +6.032947023082387944e-09   +1.028471871652545584e-20   +6.034353905539094156e-09   +1.199883850261303231e-20   -1.391730486274405348e-12   +5.599179631393264158e-28   +6.032962175052819711e-09   +1.199883906253099549e-20
+9.095102137000005314e+03   +6.021898367417296078e-09   +9.427658823481668354e-21   +6.021900676871063796e-09   +1.199883850261303231e-20   -2.267715451643880545e-15   -1.508399685181375012e-31   +6.021898409155612178e-09   +1.199883850246219288e-20
+1.074875707100000363e+04   +6.021883817157354069e-09   +1.114177860956924483e-20   +6.021883818194514480e-09   +1.114177860956924483e-20   -1.010488978663171530e-18   +9.427498032383593827e-33   +6.021883817184025680e-09   +1.114177860957867286e-20
+1.240241200500000559e+04   +6.021883811814874079e-09   +1.285589839565682130e-20   +6.021883811814981613e-09   +1.114177860956924483e-20   -1.847119091672792653e-23   -3.728649124136089489e-34   +6.021883811814963415e-09   +1.114177860956887168e-20
+1.405606693900000391e+04   +6.021883811814453871e-09   +1.199883850261303231e-20   +6.021883811814315732e-09   +1.114177860956924483e-20   -3.783222985249627767e-24   -8.055723416343403596e-36   +6.021883811814311596e-09   +1.114177860956923731e-20
+1.570972187300000223e+04   +6.021883811814413340e-09   +1.199883850261303231e-20   +6.021883811814315732e-09   +1.114177860956924483e-20   -1.556186208183584897e-26   -9.889839015600159323e-38   +6.021883811814315732e-09   +1.114177860956924483e-20
+1.736337680700000783e+04   +6.021883811814413340e-09   +1.199883850261303231e-20   +6.021883811814315732e-09   +1.114177860956924483e-20   -6.642773421985828417e-28   +9.658045913672033036e-40   +6.021883811814315732e-09   +1.114177860956924483e-20
+1.901703174100000615e+04   +6.021883811814413340e-09   +1.199883850261303231e-20   +6.021883811814315732e-09   +1.114177860956924483e-20   -7.908526987436042901e-30   -6.585031304776386114e-42   +6.021883811814315732e-09   +1.114177860956924483e-20
+2.067068667500000447e+04   +6.021883811814413340e-09   +1.199883850261303231e-20   +6.021883811814315732e-09   +1.114177860956924483e-20   -1.013698033016402841e-34   +3.731547591749599346e-46   +6.021883811814315732e-09   +1.114177860956924483e-20
