# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.414197544152682126e-32   +2.339899842826512977e-45   +1.774507355701401557e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -2.044554829299131150e-43   -6.626867936767039331e-59   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -2.819040049939817241e-37   -1.507930579961900844e-52   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910179674263e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.078920395922304405e-31   +2.589484622685129940e-49   +1.774507355689198383e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768270909485287282e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.145852859629560795e-26   -4.876159558219662804e-42   +1.774506209847127926e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +1.967341774490673900e-20   +1.199883850261303231e-20   +1.957009220620102874e-20   +1.114177860956924483e-20   -3.375717458313426065e-22   +1.739029832054522315e-37   +1.923252046036968505e-20   +1.114177860956924483e-20
-1.074875707099999636e+04   +1.736431840522621112e-17   +1.199883850261303231e-20   +1.994302332156563151e-17   +1.199883850261303231e-20   -2.757578904394663294e-18   -1.323930025584430420e-33   +1.718544441717096860e-17   +1.199883850261170824e-20
-9.095102136999996219e+03   +4.678832129080516779e-14   +1.199883850261303231e-20   +5.266603252548751124e-14   +1.114177860956924483e-20   -6.243411020338037973e-15   -3.276474248092643354e-30   +4.642262150514947327e-14   +1.114177860629277005e-20
-7.441447202999996080e+03   +3.523005586890761918e-11   +1.199883850261303231e-20   +3.894147246683310474e-11   +1.028471871652545584e-20   -3.915955608198319622e-12   +3.120124748797674757e-27   +3.502551685863478592e-11   +1.028472183665020430e-20
-5.787792268999995940e+03   +7.352848686172672999e-09   +1.028471871652545584e-20   +8.001793843262301981e-09   +1.028471871652545584e-20   -6.800654215958225607e-10   +1.594028518505367807e-25   +7.321728421666479523e-09   +1.028487811937730661e-20
-4.134137334999995801e+03   +4.225335142676427186e-07   +1.114177860956924483e-20   +4.539430697232333274e-07   +1.199883850261303231e-20   -3.269094423590330146e-08   +0.000000000000000000e+00   +4.212521254873299995e-07   +1.199883850261303231e-20
-2.480482400999997481e+03   +6.343863535386309613e-06   +1.028471871652545584e-20   +6.785518511726424350e-06   +1.028471871652545584e-20   -4.618300566650163581e-07   +6.478527317150701506e-22   +6.323688455061407621e-06   +1.093257144824052637e-20
-8.268274669999955222e+02   +2.050031112388244555e-05   +7.713539037394091879e-21   +2.178649962889965194e-05   +5.999419251306516157e-21   -2.237701532322681680e-06   -5.182821853720561205e-21   +1.954879809657697153e-05   +8.165973975859549519e-22
+8.268274670000027982e+02   +2.755183836974545332e-05   +2.571179679131363960e-21   +2.926736484426680721e-05   +4.285299465218940434e-21   -2.171472547319731991e-06   -1.036564370744112241e-20   +2.709589229694707522e-05   -6.080344242222181975e-21
+2.480482401000004756e+03   +8.709256633781551699e-06   +8.570598930437880869e-21   +9.131327952089143333e-06   +5.142359358262727919e-21   -4.279418018754068313e-07   -8.098159146438376883e-23   +8.703386150213736396e-06   +5.061377766798343915e-21
