# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +5.148864451672599085e-39   +7.563900268308591218e-48   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -2.044554829299133938e-45   -3.082270418735313005e-61   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -2.819040049939778050e-39   -1.096456502638309825e-54   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910188980717e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.078920395922301038e-33   -1.539132256780422605e-49   +1.774507355699879470e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768271900182038611e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.145852859629531782e-28   +8.022576255363562956e-44   +1.774507344241458757e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +1.767976418306846484e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.375717458313463416e-24   -1.424094408267682312e-39   +1.774169783954156018e-20   +1.199883850261303231e-20
-1.074875707099999636e+04   +1.910160726549298690e-19   +1.199883850261303231e-20   +2.171583873725215837e-19   +9.427658823481668354e-21   -2.757578904394678316e-20   +5.821418419603368197e-37   +1.895825983285748006e-19   +9.427658823481668354e-21
-9.095102136999996219e+03   +4.679004611190260020e-16   +1.028471871652545584e-20   +5.266778395592203261e-16   +1.114177860956924483e-20   -6.243411020337907515e-17   -9.899080492433492483e-34   +4.642437293558412756e-16   +1.114177860956825478e-20
-7.441447202999996080e+03   +3.523005757699205715e-13   +1.114177860956924483e-20   +3.894147417715091986e-13   +1.028471871652545584e-20   -3.915955608194430070e-14   -1.641555499492429289e-29   +3.502551856895648916e-13   +1.028471870010990029e-20
-5.787792268999995940e+03   +7.352803672289590487e-11   +1.028471871652545584e-20   +8.001748802978472794e-11   +1.114177860956924483e-20   -6.800653830245964393e-12   +3.784725650078181077e-27   +7.321683419953876436e-11   +1.114178239429489457e-20
-4.134137334999995801e+03   +4.198409404734946845e-09   +1.028471871652545584e-20   +4.512447219769324233e-09   +1.199883850261303231e-20   -3.268336164674051428e-10   +6.549109417133087419e-26   +4.185613603301919194e-09   +1.199890399370720431e-20
-2.480482400999997481e+03   +6.418532515562233564e-08   +1.114177860956924483e-20   +6.838900863947817137e-08   +1.114177860956924483e-20   -4.344435791039815666e-09   +1.660755293703182805e-24   +6.404457284843835819e-08   +1.114343936486294781e-20
-8.268274669999955222e+02   +2.555237180429295770e-07   +1.114177860956924483e-20   +2.710821626064860958e-07   +1.285589839565682130e-20   -1.596576510191679426e-08   +1.265337366630996535e-23   +2.551163975045692983e-07   +1.286855176932313065e-20
+8.268274670000027982e+02   +2.551731566154405751e-07   +1.028471871652545584e-20   +2.710844613502598221e-07   +1.028471871652545584e-20   -1.621066940703063406e-08   -7.908358541443728343e-24   +2.548737919432292012e-07   +1.027681035798401194e-20
+2.480482401000004756e+03   +6.389583860657637377e-08   +1.285589839565682130e-20   +6.838986937635085369e-08   +1.114177860956924483e-20   -4.545284811187665889e-09   -1.898006049946494949e-24   +6.384458456516318615e-08   +1.113988060351929835e-20
+4.134137335000003077e+03   +4.161996401080557604e-09   +1.199883850261303231e-20   +4.512547492382852863e-09   +1.199883850261303231e-20   -3.519476867561778381e-10   +5.385831579921210179e-26   +4.160599805626675077e-09   +1.199889236092883142e-20
+5.787792269000005035e+03   +7.251507466052817123e-11   +1.028471871652545584e-20   +8.006474690326578937e-11   +1.028471871652545584e-20   -7.523675499364457843e-12   +1.580557755121239222e-27   +7.254107140390132668e-11   +1.028472029708321167e-20
+7.441447203000003356e+03   +3.908313310946034619e-13   +1.028471871652545584e-20   +4.357212265822111592e-13   +9.427658823481668354e-21   -4.440234865631499290e-14   +2.765470006313883479e-30   +3.913188779258961536e-13   +9.427658826247138244e-21
+9.095102137000005314e+03   +4.675481192232177010e-14   +9.427658823481668354e-21   +4.682851141093601413e-14   +1.028471871652545584e-20   -7.235409210134876932e-17   +3.277542998041245613e-32   +4.675615731883466801e-14   +1.028471871655823125e-20
+1.074875707100000363e+04   +4.630201097694813362e-14   +1.028471871652545584e-20   +4.630204466673522188e-14   +1.028471871652545584e-20   -3.256228604709191731e-20   +7.086058416224089280e-34   +4.630201210444917195e-14   +1.028471871652616452e-20
+1.240241200500000559e+04   +4.630184496762974721e-14   +1.028471871652545584e-20   +4.630184467574353824e-14   +1.114177860956924483e-20   -4.045568982809282327e-24   +1.183004385919773470e-35   +4.630184467169796922e-14   +1.114177860956925687e-20
+1.405606693900000391e+04   +4.630184497148202007e-14   +1.028471871652545584e-20   +4.630184467574353824e-14   +1.114177860956924483e-20   -1.119481351987342781e-28   +1.579310007928869770e-39   +4.630184467574342465e-14   +1.114177860956924483e-20
+1.570972187300000223e+04   +4.630184497148202007e-14   +1.028471871652545584e-20   +4.630184467574353824e-14   +1.114177860956924483e-20   -2.164662829263068717e-31   -2.750142292733329540e-39   +4.630184467574353824e-14   +1.114177860956924483e-20
+1.736337680700000783e+04   +4.630184497148202007e-14   +1.028471871652545584e-20   +4.630184467574353824e-14   +1.114177860956924483e-20   -1.253126249367611805e-32   -6.882727250489066953e-42   +4.630184467574353824e-14   +1.114177860956924483e-20
+1.901703174100000615e+04   +4.630184497148202007e-14   +1.028471871652545584e-20   +4.630184467574353824e-14   +1.114177860956924483e-20   -2.688112783835508294e-34   -4.302578494774909947e-43   +4.630184467574353824e-14   +1.114177860956924483e-20
+2.067068667500000447e+04   +4.630184497148202007e-14   +1.028471871652545584e-20   +4.630184467574353824e-14   +1.114177860956924483e-20   +5.180984996372660775e-39   +7.604840801007302944e-48   +4.630184467574353824e-14   +1.114177860956924483e-20
