# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +2.046477504676193139e-38   -1.802122807075101200e-47   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.240401030569831754e-45   +1.243347530682521208e-60   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -4.467877384424586157e-39   -1.854371563073268731e-54   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910188925648e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.709973590704668673e-33   +9.503240565377509669e-50   +1.774507355699816577e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768271894328989454e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.816054396788958797e-28   -8.074487294905735837e-44   +1.774507337539443430e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +1.767803587116503745e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -5.350151619353164890e-24   -4.048392815455149231e-40   +1.773972340538052053e-20   +1.199883850261303231e-20
-1.074875707099999636e+04   +2.926604035170246290e-19   +1.371295828870060879e-20   +3.337967897600701386e-19   +1.028471871652545584e-20   -4.370468033249484990e-20   -9.564083013053220448e-36   +2.900921094275752646e-19   +1.028471871652544681e-20
-9.095102136999996219e+03   +7.415622324539461588e-16   +1.199883850261303231e-20   +8.347178766397753558e-16   +1.028471871652545584e-20   -9.895139623870222318e-17   -3.815915822111843395e-32   +7.357664804010731203e-16   +1.028471871648729685e-20
-7.441447202999996080e+03   +5.583587745882587892e-13   +1.199883850261303231e-20   +6.171807637390363210e-13   +1.028471871652545584e-20   -6.206371385407349607e-14   +1.293182978390344770e-30   +5.551170498849627996e-13   +1.028471871781863956e-20
-5.787792268999995940e+03   +1.165340849546673583e-10   +1.028471871652545584e-20   +1.268191721536259171e-10   +1.028471871652545584e-20   -1.077830995993385342e-11   +3.034900166576580682e-28   +1.160408621936920572e-10   +1.028471902001547206e-20
-4.134137334999995801e+03   +6.654049828823764947e-09   +1.285589839565682130e-20   +7.151766237890798012e-09   +9.427658823481668354e-21   -5.179963919817971727e-10   -4.015963321826893012e-26   +6.633769845909000736e-09   +9.427618663848450218e-21
-2.480482400999997481e+03   +1.017899690983366807e-07   +1.199883850261303231e-20   +1.084524147093536480e-07   +1.114177860956924483e-20   -6.885535452606798885e-09   -4.745015124866237373e-25   +1.015668792567468532e-07   +1.114130410805675783e-20
-8.268274669999955222e+02   +4.056144945450203194e-07   +1.199883850261303231e-20   +4.302771003542207886e-07   +1.028471871652545584e-20   -2.530881353705279151e-08   +1.012269893304797110e-23   +4.049682868171679772e-07   +1.029484141545850422e-20
+8.268274670000027982e+02   +4.050632430773109869e-07   +1.114177860956924483e-20   +4.302862533003653843e-07   +1.285589839565682130e-20   -2.569801114119462496e-08   +2.530674733261992776e-24   +4.045882421591707527e-07   +1.285842907039008377e-20
+2.480482401000004756e+03   +1.013332469165631726e-07   +9.427658823481668354e-21   +1.084558420159351492e-07   +1.028471871652545584e-20   -7.203829451864440865e-09   -3.558761343649678030e-25   +1.012520125640707150e-07   +1.028436284039109059e-20
+4.134137335000003077e+03   +6.596586811297262311e-09   +1.199883850261303231e-20   +7.152165884046159316e-09   +1.028471871652545584e-20   -5.577924703223445667e-10   -7.732660146113802147e-26   +6.594373413723814853e-09   +1.028464138992399398e-20
+5.787792269000005035e+03   +1.150424800682476039e-10   +1.371295828870060879e-20   +1.270077529268864601e-10   +1.028471871652545584e-20   -1.192407172049875603e-11   +9.489342419476031687e-28   +1.150836812063877057e-10   +1.028471966545969737e-20
+7.441447203000003356e+03   +7.308249645768099441e-13   +1.114177860956924483e-20   +8.019697603895563348e-13   +1.028471871652545584e-20   -7.037210436292990572e-14   +1.295964274440719022e-29   +7.315976560266263912e-13   +1.028471872948509862e-20
+9.095102137000005314e+03   +1.854883921143793655e-13   +1.199883850261303231e-20   +1.856051962155554324e-13   +1.199883850261303231e-20   -1.146721018366538548e-16   -1.205711631900426221e-31   +1.854905241137187871e-13   +1.199883850249246158e-20
+1.074875707100000363e+04   +1.847707342938095260e-13   +1.028471871652545584e-20   +1.847707871539606023e-13   +1.199883850261303231e-20   -5.160669234086480103e-20   +5.594771838752425511e-34   +1.847707355472682564e-13   +1.199883850261359204e-20
+1.240241200500000559e+04   +1.847704713531883264e-13   +1.114177860956924483e-20   +1.847704711121067792e-13   +1.199883850261303231e-20   -6.403817530547085779e-24   -9.427095695750915424e-36   +1.847704711057029705e-13   +1.199883850261302329e-20
+1.405606693900000391e+04   +1.847704713592813871e-13   +1.114177860956924483e-20   +1.847704711121065773e-13   +1.199883850261303231e-20   -1.128398109299264899e-28   -1.029789145545280486e-37   +1.847704711121064763e-13   +1.199883850261303231e-20
+1.570972187300000223e+04   +1.847704713592813871e-13   +1.114177860956924483e-20   +1.847704711121065773e-13   +1.199883850261303231e-20   -8.602960508306996458e-31   -9.502954707629329477e-39   +1.847704711121065773e-13   +1.199883850261303231e-20
+1.736337680700000783e+04   +1.847704713592813871e-13   +1.114177860956924483e-20   +1.847704711121065773e-13   +1.199883850261303231e-20   -4.995618473344297779e-32   +7.587335447101298022e-41   +1.847704711121065773e-13   +1.199883850261303231e-20
+1.901703174100000615e+04   +1.847704713592813871e-13   +1.114177860956924483e-20   +1.847704711121065773e-13   +1.199883850261303231e-20   -1.070712639275648354e-33   +9.676688229469143820e-43   +1.847704711121065773e-13   +1.199883850261303231e-20
+2.067068667500000447e+04   +1.847704713592813871e-13   +1.114177860956924483e-20   +1.847704711121065773e-13   +1.199883850261303231e-20   +2.059313152801289905e-38   -1.799936520875406311e-47   +1.847704711121065773e-13   +1.199883850261303231e-20
