# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.404018055356479392e-35   +1.251851903482172322e-46   +1.774507355699989007e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.240401030569697586e-44   -2.354359092616535845e-60   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -4.467877384424765081e-38   -4.144920966380096807e-53   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910187585622e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.709973590704738943e-32   +2.435041229250465725e-48   +1.774507355698277638e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768271751588212852e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.816054396788932609e-27   -9.438359105153260367e-43   +1.774507174094547680e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +1.788572310134625779e-20   +1.199883850261303231e-20   +1.787229338487356282e-20   +1.199883850261303231e-20   -5.350151619353049839e-23   -1.861078032871773621e-38   +1.781879186868003290e-20   +1.199883850261303231e-20
-1.074875707099999636e+04   +2.766494115414722791e-18   +1.285589839565682130e-20   +3.175739181830299531e-18   +1.028471871652545584e-20   -4.370468033249402657e-19   -1.543324127568389001e-34   +2.738692378505359265e-18   +1.028471871652530086e-20
-9.095102136999996219e+03   +7.415464165559961910e-15   +1.199883850261303231e-20   +8.347018862371283444e-15   +1.028471871652545584e-20   -9.895139623870462181e-16   +2.578413240533075212e-31   +7.357504899984237818e-15   +1.028471871678329723e-20
-7.441447202999996080e+03   +5.583587585805868938e-12   +1.114177860956924483e-20   +6.171807475868291135e-12   +1.114177860956924483e-20   -6.206371385407503592e-13   +8.955180380961176796e-29   +5.551170337327541179e-12   +1.114177869912104811e-20
-5.787792268999995940e+03   +1.165341026864945223e-09   +1.199883850261303231e-20   +1.268191898958794394e-09   +1.114177860956924483e-20   -1.077830997513718105e-10   -5.326943656197080183e-26   +1.160408799207422583e-09   +1.114172534013268275e-20
-4.134137334999995801e+03   +6.657171041169711057e-08   +1.199883850261303231e-20   +7.154889727175224166e-08   +1.199883850261303231e-20   -5.179993814356876331e-09   -2.530674733261992776e-24   +6.636890345739536533e-08   +1.199630782787976984e-20
-2.480482400999997481e+03   +1.022173998434500636e-06   +1.199883850261303231e-20   +1.088890804512222379e-06   +1.028471871652545584e-20   -6.896829942512116291e-08   +3.036809679914391919e-23   +1.019922505087101216e-06   +1.031508681332459946e-20
-8.268274669999955222e+02   +4.025527210330086264e-06   +1.028471871652545584e-20   +4.278711098259856608e-06   +1.114177860956924483e-20   -2.608109067722326539e-07   +6.478527317150701506e-22   +4.017900191487623795e-06   +1.178963134128431536e-20
+8.268274670000027982e+02   +4.027591483871772141e-06   +9.427658823481668354e-21   +4.288154060771214695e-06   +1.028471871652545584e-20   -2.663326960894286954e-07   +0.000000000000000000e+00   +4.021821364681786317e-06   +1.028471871652545584e-20
