# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -3.062775821762153895e-31   +2.972851256927158813e-44   -3.303391166562194350e-20   +2.374770120308829365e-20
-1.860361800749999747e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -1.067986055786036104e-40   -4.656291052666282842e-56   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.653654933999999776e+04   -3.286913269417914119e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +8.967179165303330923e-34   +3.541615420298208860e-49   -3.303391166531476971e-20   +2.374770120308829365e-20
-1.446948067249999804e+04   -3.286912397244462705e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +6.950995812629080413e-27   -4.096854479395750176e-42   -3.303390471431985439e-20   +2.374770120308829365e-20
-1.240241200499999650e+04   -2.638526247237783513e-20   +2.499758021377715153e-20   -2.476200731430161265e-20   +2.374770120308829365e-20   -1.463827170486732465e-21   -8.909135754212091405e-37   -2.622583448478834531e-20   +2.374770120308829365e-20
-1.033534333749999678e+04   -1.029793475245452573e-15   +2.562251971912157746e-20   -8.251022314796136739e-16   +2.374770120308829365e-20   -1.393326622139763679e-16   -6.685823704259506831e-31   -9.644348936935900172e-16   +2.374770120241971008e-20
-8.268274669999997059e+03   -5.850815176605584979e-12   +2.374770120308829365e-20   -6.599765234492960917e-12   +2.374770120308829365e-20   +7.898762002679293644e-13   -4.277653579856267098e-28   -5.809889034225031856e-12   +2.374770077532293677e-20
-6.201206002499997339e+03   +8.856342900052028149e-09   +2.374770120308829365e-20   +7.460859845704301126e-09   +2.437264070843272259e-20   +7.894998563431837250e-10   -1.506501112774312642e-24   +8.250359702047485368e-09   +2.437113420731994884e-20
-4.134137334999995801e+03   +1.658795858162847286e-06   +2.437264070843272259e-20   +1.793837890658638523e-06   +2.374770120308829365e-20   -1.403081430226902432e-07   -7.085889253117990954e-23   +1.653529747635948253e-06   +2.367684231055711300e-20
-2.067068667499996081e+03   -1.966770547472588852e-05   +1.249879010688857577e-20   -1.613801183930411423e-05   +1.749830614964400427e-20   -2.360209104706530366e-06   -6.046625495994019950e-21   -1.849822094401064375e-05   +1.145168065364998432e-20
+3.637978807091712952e-12   -1.832782843211968379e-04   +0.000000000000000000e+00   -1.895618580035572372e-04   +0.000000000000000000e+00   +8.286198111621217346e-06   +1.209325099198803990e-20   -1.812756598919360181e-04   +1.209325099198803990e-20
+2.067068667500003357e+03   -1.348742110951248463e-05   +4.999516042755430005e-21   -1.410035040089052914e-05   +4.999516042755430005e-21   -3.338345398155229707e-07   +6.046625495994019950e-21   -1.443418494070605259e-05   +1.104614153874944996e-20
+4.134137335000003077e+03   +1.365409697865802274e-05   +1.499854812826628851e-20   +1.373233697726970502e-05   +9.999032085510860010e-21   -7.836008643421366844e-08   +2.265085692240191086e-23   +1.365397689083549199e-05   +1.002168294243326254e-20
+6.201206002500002796e+03   +1.003994157401535209e-05   +1.499854812826628851e-20   +1.003987417187924202e-05   +0.000000000000000000e+00   +4.030375171970315458e-10   -3.229246404415751621e-25   +1.004027720939643942e-05   -3.229246404415751621e-25
+8.268274670000002516e+03   +1.002435017932645826e-05   +1.999806417102172002e-20   +1.002434970342361418e-05   +9.999032085510860010e-21   +4.728067994319669877e-13   +4.223519118517141806e-28   +1.002435017623041393e-05   +9.999032507862772384e-21
+1.033534333750000224e+04   +1.002436342229485109e-05   +1.499854812826628851e-20   +1.002436342230197295e-05   +9.999032085510860010e-21   -4.619920515456953418e-17   +2.155754550076457769e-30   +1.002436342225577408e-05   +9.999032087666615087e-21
+1.240241200500000559e+04   +1.002436342401728073e-05   +1.499854812826628851e-20   +1.002436342401726210e-05   +1.499854812826628851e-20   +2.751586698317713302e-20   +6.186795583710901644e-33   +1.002436342401728920e-05   +1.499854812827247556e-20
+1.446948067250000167e+04   +1.002436342401724177e-05   +1.999806417102172002e-20   +1.002436342401724685e-05   +1.499854812826628851e-20   +5.258948523479169260e-22   -9.440300878548192966e-35   +1.002436342401724685e-05   +1.499854812826619522e-20
+1.653654934000000503e+04   +1.002436342401724177e-05   +1.999806417102172002e-20   +1.002436342401724685e-05   +1.499854812826628851e-20   +1.978559375667748219e-24   +1.730721827718605467e-37   +1.002436342401724685e-05   +1.499854812826628851e-20
+1.860361800750000111e+04   +1.002436342401724177e-05   +1.999806417102172002e-20   +1.002436342401724685e-05   +1.499854812826628851e-20   -1.128884213932678462e-27   +5.851531984451665941e-40   +1.002436342401724685e-05   +1.499854812826628851e-20
+2.067068667500000447e+04   +1.002436342401724177e-05   +1.999806417102172002e-20   +1.002436342401724685e-05   +1.499854812826628851e-20   -3.054746011224024014e-31   +2.978773271383189363e-44   +1.002436342401724685e-05   +1.499854812826628851e-20
