# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +4.094087642701735734e-41   -3.959869036892389560e-48   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -4.079423201788163689e-46   -1.531085912091390600e-61   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -5.624724376032730628e-40   -3.385728493084562523e-55   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910189055347e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -2.152729206835073321e-34   +1.137702080149217891e-49   +1.774507355699965836e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768271908192413079e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -2.286277029318128854e-29   +9.823932777992663507e-45   +1.774507353413710348e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +1.768212951807374466e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -6.735441830555330040e-25   +4.836466537062713295e-41   +1.774440001281681912e-20   +1.199883850261303231e-20
-1.074875707099999636e+04   +5.213771758997713096e-20   +9.427658823481668354e-21   +5.701624417375871845e-20   +9.427658823481668354e-21   -5.502093268491823075e-21   +1.941388332695173020e-37   +5.151415090526689462e-20   +9.427658823481668354e-21
-9.095102136999996219e+03   +9.337290566569893263e-17   +1.114177860956924483e-20   +1.051008307573619436e-16   +1.114177860956924483e-20   -1.245724272574206088e-17   +3.020645550025568375e-33   +9.264358803161987960e-17   +1.114177860957226613e-20
-7.441447202999996080e+03   +7.029322064726628956e-14   +1.114177860956924483e-20   +7.769847060486447335e-14   +1.028471871652545584e-20   -7.813358652121518209e-15   +7.859043648394399002e-31   +6.988511195274295514e-14   +1.028471871731136014e-20
-5.787792268999995940e+03   +1.467077208195527395e-11   +1.114177860956924483e-20   +1.596558784590227488e-11   +1.114177860956924483e-20   -1.356908830456446877e-12   +5.688222350293485362e-28   +1.460867901544582901e-11   +1.114177917839148029e-20
-4.134137334999995801e+03   +8.376912599049720000e-10   +1.114177860956924483e-20   +9.003500405792296778e-10   +1.028471871652545584e-20   -6.521187836707221344e-11   -1.633415851089207667e-26   +8.351381622121574902e-10   +1.028470238236694515e-20
-2.480482400999997481e+03   +1.280137487803866444e-08   +1.114177860956924483e-20   +1.364011550255667347e-08   +1.199883850261303231e-20   -8.668234051169112064e-10   -6.178405110502912768e-26   +1.277329209743976195e-08   +1.199877671856192714e-20
-8.268274669999955222e+02   +5.075156877102996935e-08   +1.199883850261303231e-20   +5.385555602542870999e-08   +1.199883850261303231e-20   -3.185206609557357456e-09   +1.482817226520698972e-24   +5.067034941587135129e-08   +1.200032131983955342e-20
+8.268274670000027982e+02   +5.068127487659960206e-08   +1.114177860956924483e-20   +5.385557428312700866e-08   +1.285589839565682130e-20   -3.233987409773407683e-09   -7.018668205531309180e-25   +5.062158687335359808e-08   +1.285519652883626800e-20
+2.480482401000004756e+03   +1.274344821707448945e-08   +1.114177860956924483e-20   +1.364012233881885259e-08   +1.199883850261303231e-20   -9.069004743774953944e-10   +1.359249124310640924e-25   +1.273322186444135689e-08   +1.199897442752546339e-20
+4.134137335000003077e+03   +8.304061414719381211e-10   +1.028471871652545584e-20   +9.003508365111722239e-10   +1.199883850261303231e-20   -7.022335702900981545e-11   -6.611315820149966400e-27   +8.301274794821624472e-10   +1.199883189129721150e-20
+5.787792269000005035e+03   +1.445959294606856915e-11   +1.028471871652545584e-20   +1.596596269203081586e-11   +1.199883850261303231e-20   -1.501182639699242199e-12   +5.564168260575500189e-29   +1.446478005233157427e-11   +1.199883855825471473e-20
+7.441447203000003356e+03   +6.910896835654009197e-14   +1.114177860956924483e-20   +7.806575181362827595e-14   +1.114177860956924483e-20   -8.859503307064306886e-15   -1.172168031151383986e-30   +6.920624850656397222e-14   +1.114177860839707722e-20
+9.095102137000005314e+03   +4.576399891311180101e-16   +1.028471871652545584e-20   +4.723450053680689751e-16   +1.199883850261303231e-20   -1.443665173888646252e-17   +1.033117392455532528e-32   +4.579083536291824818e-16   +1.199883850262336312e-20
+1.074875707100000363e+04   +3.672949555451337436e-16   +1.114177860956924483e-20   +3.673013443899160060e-16   +1.199883850261303231e-20   -6.497114337159804424e-21   -2.118094437722212585e-34   +3.672948472755788479e-16   +1.199883850261282016e-20
+1.240241200500000559e+04   +3.672619650452989247e-16   +1.199883850261303231e-20   +3.672618924151571522e-16   +1.114177860956924483e-20   -8.078344164122687967e-25   +2.393051564485021810e-36   +3.672618916073227124e-16   +1.114177860956924784e-20
+1.405606693900000391e+04   +3.672619658156071526e-16   +1.199883850261303231e-20   +3.672618924151571522e-16   +1.114177860956924483e-20   -2.754918403698084194e-29   +1.504165197570718486e-38   +3.672618924151295914e-16   +1.114177860956924483e-20
+1.570972187300000223e+04   +3.672619658156071526e-16   +1.199883850261303231e-20   +3.672618924151571522e-16   +1.114177860956924483e-20   -1.970713598065840633e-33   +5.464740495060054688e-40   +3.672618924151571522e-16   +1.114177860956924483e-20
+1.736337680700000783e+04   +3.672619658156071526e-16   +1.199883850261303231e-20   +3.672618924151571522e-16   +1.114177860956924483e-20   -9.945358483653755808e-35   +6.265647628154495506e-42   +3.672618924151571522e-16   +1.114177860956924483e-20
+1.901703174100000615e+04   +3.672619658156071526e-16   +1.199883850261303231e-20   +3.672618924151571522e-16   +1.114177860956924483e-20   -2.134537819333178747e-36   -1.699181790009083959e-43   +3.672618924151571522e-16   +1.114177860956924483e-20
+2.067068667500000447e+04   +3.672619658156071526e-16   +1.199883850261303231e-20   +3.672618924151571522e-16   +1.114177860956924483e-20   +4.119540622862787755e-41   -3.958257672714362905e-48   +3.672618924151571522e-16   +1.114177860956924483e-20
