# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +2.051938480900448312e-41   -1.667334521199383757e-48   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.240401030569648875e-46   -7.179838233296230684e-62   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -4.467877384424650431e-40   +8.029478681775758957e-56   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910189058958e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.709973590704691808e-34   +4.052823384958987357e-50   +1.774507355699970350e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768271908603071297e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.816054396788956275e-29   -5.506888763947865287e-45   +1.774507353883933065e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +1.768225077881816708e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -5.350151619353083524e-25   -2.231584579764188597e-40   +1.774453854183794108e-20   +1.199883850261303231e-20
-1.074875707099999636e+04   +4.548878638285987163e-20   +1.028471871652545584e-20   +4.933869495609205190e-20   +9.427658823481668354e-21   -4.370468033249466935e-21   -2.340044002340800038e-36   +4.496822692284258496e-20   +9.427658823481665344e-21
-9.095102136999996219e+03   +7.417228993793619534e-17   +1.114177860956924483e-20   +8.348793462214607028e-17   +1.114177860956924483e-20   -9.895139623870515984e-18   -1.243421593636748637e-33   +7.359279499827555583e-17   +1.114177860956800200e-20
-7.441447202999996080e+03   +5.583589352647781608e-14   +1.199883850261303231e-20   +6.171809257356654323e-14   +1.028471871652545584e-20   -6.206371385407272772e-15   +8.355727187500263806e-33   +5.551172118815926810e-14   +1.028471871653381106e-20
-5.787792268999995940e+03   +1.165340849399790766e-11   +1.199883850261303231e-20   +1.268191721391608611e-11   +1.114177860956924483e-20   -1.077830995978171560e-12   -1.440144599422957406e-28   +1.160408621793791475e-11   +1.114177846555478485e-20
-4.134137334999995801e+03   +6.654018009255136235e-10   +1.114177860956924483e-20   +7.151734395556521645e-10   +1.028471871652545584e-20   -5.179963620870884327e-11   +3.980244417281798199e-26   +6.633738033469432889e-10   +1.028475851896962928e-20
-2.480482400999997481e+03   +1.016842821008623968e-08   +1.199883850261303231e-20   +1.083466351506469538e-08   +1.114177860956924483e-20   -6.885422384024295144e-10   +7.166949928183378122e-26   +1.014612127666226628e-08   +1.114185027906852719e-20
-8.268274669999955222e+02   +4.030945361197439840e-08   +1.199883850261303231e-20   +4.277503431022067034e-08   +1.199883850261303231e-20   -2.530094896185001457e-09   -5.041578570170377094e-25   +4.024493941403567137e-08   +1.199833434475601526e-20
+8.268274670000027982e+02   +4.025361296188353397e-08   +9.427658823481668354e-21   +4.277504346073029841e-08   +1.199883850261303231e-20   -2.568841841549130120e-09   -2.570216525969211987e-25   +4.020620161918116787e-08   +1.199858148096043594e-20
+2.480482401000004756e+03   +1.012241340431124617e-08   +1.285589839565682130e-20   +1.083466694130015731e-08   +1.285589839565682130e-20   -7.203766155221448003e-10   -4.201315475141980912e-26   +1.011429032577801210e-08   +1.285585638250207051e-20
+4.134137335000003077e+03   +6.596147855475830968e-10   +1.285589839565682130e-20   +7.151738384542353536e-10   +1.028471871652545584e-20   -5.578040204827913925e-11   -2.114489762684103593e-26   +6.593934364059562338e-10   +1.028469757162782870e-20
+5.787792269000005035e+03   +1.148555290190126063e-11   +1.199883850261303231e-20   +1.268210506996338404e-11   +1.114177860956924483e-20   -1.192431902278483624e-12   +1.010156414169902065e-28   +1.148967316768490102e-11   +1.114177871058488581e-20
+7.441447203000003356e+03   +5.478753055788098920e-14   +1.199883850261303231e-20   +6.190215749449084759e-14   +1.114177860956924483e-20   -7.037354473292545123e-15   -1.589834058157865635e-31   +5.486480302119830089e-14   +1.114177860941026082e-20
+9.095102137000005314e+03   +2.558535365714416007e-16   +1.114177860956924483e-20   +2.675343471308642607e-16   +1.285589839565682130e-20   -1.146744145719456926e-17   +1.081822728349279093e-32   +2.560669056736697130e-16   +1.285589839566763961e-20
+1.074875707100000363e+04   +1.840903153267484964e-16   +1.114177860956924483e-20   +1.840954562990301245e-16   +1.199883850261303231e-20   -5.160842384121729166e-21   -1.241570337338193633e-36   +1.840902954566460098e-16   +1.199883850261303081e-20
+1.240241200500000559e+04   +1.840638656187683403e-16   +1.114177860956924483e-20   +1.840636400339508847e-16   +1.028471871652545584e-20   -6.416934289845038084e-25   +1.221487775304604035e-36   +1.840636393922574541e-16   +1.028471871652545734e-20
+1.405606693900000391e+04   +1.840638662306180289e-16   +1.114177860956924483e-20   +1.840636400339508847e-16   +1.028471871652545584e-20   -2.194668167246302979e-29   -8.025922754282523334e-39   +1.840636400339289445e-16   +1.028471871652545584e-20
+1.570972187300000223e+04   +1.840638662306180289e-16   +1.114177860956924483e-20   +1.840636400339508847e-16   +1.028471871652545584e-20   -1.065045494596033311e-33   +8.197413102464062523e-40   +1.840636400339508847e-16   +1.028471871652545584e-20
+1.736337680700000783e+04   +1.840638662306180289e-16   +1.114177860956924483e-20   +1.840636400339508847e-16   +1.028471871652545584e-20   -4.984421209821473870e-35   +4.058826080756484988e-42   +1.840636400339508847e-16   +1.028471871652545584e-20
+1.901703174100000615e+04   +1.840638662306180289e-16   +1.114177860956924483e-20   +1.840636400339508847e-16   +1.028471871652545584e-20   -1.069797052586807066e-36   +4.990954197516569965e-44   +1.840636400339508847e-16   +1.028471871652545584e-20
+2.067068667500000447e+04   +1.840638662306180289e-16   +1.114177860956924483e-20   +1.840636400339508847e-16   +1.028471871652545584e-20   +2.064694754838020138e-41   -1.669664261415744746e-48   +1.840636400339508847e-16   +1.028471871652545584e-20
