# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.028417424730273989e-41   +9.172227794397853808e-49   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -2.573942030411109331e-46   -1.202753739269676001e-61   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.548961155734515842e-40   -2.802581152645046107e-56   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910189061968e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.358280303729601739e-34   +1.750974677961696278e-50   +1.774507355699973961e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768271908929267858e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.442543283164622778e-29   +2.192159493587843645e-45   +1.774507354257444308e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +1.768234709965122356e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -4.249776491307959242e-25   +8.683259706762491608e-41   +1.774464857935074387e-20   +1.199883850261303231e-20
-1.074875707099999636e+04   +3.960859410413089425e-20   +1.114177860956924483e-20   +4.269187743596779404e-20   +9.427658823481668354e-21   -3.471586157769895540e-21   -1.099587130785484373e-36   +3.922029127819789775e-20   +9.427658823481666849e-21
-9.095102136999996219e+03   +5.892030961545137112e-17   +1.199883850261303231e-20   +6.632026080853926326e-17   +1.028471871652545584e-20   -7.859988789779283616e-18   -1.253427645284815466e-33   +5.846027201875998272e-17   +1.028471871652420248e-20
-7.441447202999996080e+03   +4.435203056916502592e-14   +1.199883850261303231e-20   +4.902442716018785644e-14   +1.028471871652545584e-20   -4.929896026613877499e-15   +2.395281967635864131e-31   +4.409453113357397658e-14   +1.028471871676498435e-20
-5.787792268999995940e+03   +9.256631400874676763e-12   +1.285589839565682130e-20   +1.007360491691040769e-11   +1.028471871652545584e-20   -8.561515923664134537e-13   -2.353445255680147316e-28   +9.217453324543994846e-12   +1.028471848118093030e-20
-4.134137334999995801e+03   +5.285474284910065935e-10   +1.199883850261303231e-20   +5.680824463364468683e-10   +1.114177860956924483e-20   -4.114591358017204246e-11   +6.472844729050316769e-27   +5.269365327562748776e-10   +1.114178508241397371e-20
-2.480482400999997481e+03   +8.077036889551226867e-09   +1.114177860956924483e-20   +8.606246375857787758e-09   +1.285589839565682130e-20   -5.469285072831126357e-10   -8.711551205809107175e-26   +8.059317868574675639e-09   +1.285581128014476378e-20
-8.268274669999955222e+02   +3.201694408014469917e-08   +1.114177860956924483e-20   +3.397542242990202375e-08   +1.199883850261303231e-20   -2.009723483441830035e-09   -6.919813723763262070e-26   +3.196569894646019537e-08   +1.199876930447579500e-20
+8.268274670000027982e+02   +3.197258615761917792e-08   +1.114177860956924483e-20   +3.397542701601564466e-08   +1.199883850261303231e-20   -2.040500764158350480e-09   +3.311625139229561289e-25   +3.193492625185729666e-08   +1.199916966512695459e-20
+2.480482401000004756e+03   +8.040485016000824886e-09   +1.114177860956924483e-20   +8.606248093042043663e-09   +1.114177860956924483e-20   -5.722154666197989068e-10   +2.755568679284298968e-25   +8.034032626422244653e-09   +1.114205416643717380e-20
+4.134137335000003077e+03   +5.239505184478217147e-10   +1.114177860956924483e-20   +5.680826462575878752e-10   +1.028471871652545584e-20   -4.430795171082300260e-11   -3.222846767358526138e-27   +5.237746945467648597e-10   +1.028471549367868795e-20
+5.787792269000005035e+03   +9.123243820850901625e-12   +1.028471871652545584e-20   +1.007369906609446937e-11   +1.371295828870060879e-20   -9.471824011828617945e-13   +1.570685986244079397e-28   +9.126516664911608183e-12   +1.371295844576920850e-20
+7.441447203000003356e+03   +4.346532705343553691e-14   +1.028471871652545584e-20   +4.911667639000512156e-14   +1.028471871652545584e-20   -5.589969782338227539e-15   -9.124328793480723618e-31   +4.352670660766689323e-14   +1.028471871561302245e-20
+9.095102137000005314e+03   +1.492816346630111035e-16   +9.427658823481668354e-21   +1.585600875293822494e-16   +1.028471871652545584e-20   -9.108913214175835080e-18   +3.485568505907900813e-33   +1.494511743152064174e-16   +1.028471871652894207e-20
+1.074875707100000363e+04   +9.227857295078389327e-17   +1.114177860956924483e-20   +9.228264062298034158e-17   +1.028471871652545584e-20   -4.099403332821834116e-21   -2.590226700693335219e-35   +9.227854121964752552e-17   +1.028471871652543026e-20
+1.240241200500000559e+04   +9.225772292933071679e-17   +1.199883850261303231e-20   +9.225748959337272500e-17   +1.199883850261303231e-20   -5.097190893946354357e-25   -7.944596031430524941e-37   +9.225748908365364073e-17   +1.199883850261303081e-20
+1.405606693900000391e+04   +9.225772341539177623e-17   +1.199883850261303231e-20   +9.225748959337272500e-17   +1.199883850261303231e-20   -1.746474173521319031e-29   +6.962023141219589931e-39   +9.225748959335525912e-17   +1.199883850261303231e-20
+1.570972187300000223e+04   +9.225772341539177623e-17   +1.199883850261303231e-20   +9.225748959337272500e-17   +1.199883850261303231e-20   -5.952454481851240096e-34   +1.317696409299594184e-40   +9.225748959337272500e-17   +1.199883850261303231e-20
