# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +4.128332961211552684e-40   -8.011144653119605996e-48   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.860361800749999747e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -7.631805801166259097e-44   -1.339232462209281127e-58   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.653654933999999776e+04   +2.389905373953890685e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +6.253362849613384076e-37   +1.946931511708399428e-52   +2.058211407982506941e-21   -3.749637032066572880e-21
-1.446948067249999804e+04   +2.389905380074744312e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +4.993525226808550709e-30   -8.691140091540103728e-45   +2.058211412976031393e-21   -3.749637032066572880e-21
-1.240241200499999650e+04   +2.389006808206147987e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -1.035089079392552819e-24   +5.233562367476516706e-40   +2.057176318903113498e-21   -3.749637032066572880e-21
-1.033534333749999678e+04   -8.083088993153459386e-19   -3.124697526722133033e-21   -6.607941888785940657e-19   -2.499758021377715379e-21   -1.005833488025852337e-19   +1.266765956678898727e-34   -7.613775376811792753e-19   -2.499758021377588613e-21
-8.268274669999997059e+03   -4.774518952883916433e-15   -3.749637032066593193e-21   -5.307294713274240792e-15   -2.499758021377715379e-21   +5.644922506651207923e-16   -2.427129486649526900e-31   -4.742802462609120394e-15   -2.499758021620428443e-21
-6.201206002499997339e+03   +7.009106281345500873e-12   -3.749637116607907667e-21   +5.999744356642508035e-12   -3.124697526722142061e-21   +5.726250774462639163e-13   +2.866686104811636260e-27   +6.572369434088772053e-12   -3.124694660036037357e-21
-4.134137334999995801e+03   +1.328991974755930628e-09   -3.124697498021269734e-21   +1.425688045970078899e-09   -3.124697526703955940e-21   -1.006880662997858784e-10   +3.651854807062074703e-26   +1.324999979670293034e-09   -3.124661008155885234e-21
-2.067068667499996081e+03   -1.142219580189410548e-08   -2.499498878016940695e-21   -9.432325187491162148e-09   -3.749636957567978723e-21   -6.418039882486734444e-10   +2.424727957288847612e-24   -1.007412917573983611e-08   -3.747212229610689656e-21
+3.637978807091712952e-12   -9.569988035505337281e-08   -3.123821721245856883e-21   -1.013960288914122980e-07   -3.748740664978219142e-21   +5.825975405367587360e-09   -5.389660903910135601e-25   -9.557005348604470569e-08   -3.749279631068609795e-21
+2.067068667500003357e+03   -8.557001704189685360e-09   -2.499113757532960659e-21   -9.432333397155051338e-09   -2.498861058300605752e-21   -5.008460465836716552e-10   +5.876841018549531046e-24   -9.933179443738722993e-09   -2.492984217282056354e-21
+4.134137335000003077e+03   +1.317584938644101873e-09   -4.373679574333892568e-21   +1.425691209960321261e-09   -3.123799967656278802e-21   -1.085488452522563807e-10   -1.126843699813579237e-26   +1.317142364708064958e-09   -3.123811236093276817e-21
+6.201206002500002796e+03   +6.097779655213857224e-12   -3.123799967656278802e-21   +6.001224591820774670e-12   -2.498860462311850240e-21   +5.600275073045477052e-13   +3.026247000024899675e-27   +6.561252099125322072e-12   -2.498857436064850285e-21
+8.268274670000002516e+03   -3.175733249189025983e-15   -2.498861058300605752e-21   -3.834181506922543996e-15   -3.748739473000708117e-21   +6.488117645501925604e-16   +2.483768053383832798e-31   -3.185369742372351632e-15   -3.748739472752331615e-21
+1.033534333750000224e+04   +1.472404148172996433e-15   -3.123800563645034691e-21   +1.472458760246386006e-15   -2.498860462311850240e-21   -1.057702688498614033e-19   +1.447555618714274229e-34   +1.472352989977536206e-15   -2.498860462311705419e-21
+1.240241200500000559e+04   +1.473121871317005078e-15   -3.123800563645034691e-21   +1.473121501090905579e-15   -3.123801159633790203e-21   -1.245649431431054421e-24   +1.251984328227763936e-36   +1.473121499845256147e-15   -3.123801159633789075e-21
+1.446948067250000167e+04   +1.473121872493186038e-15   -3.123800563645034691e-21   +1.473121422363174939e-15   -3.123801159633790203e-21   +5.159040521025108351e-30   +3.057385610992898983e-38   +1.473121422363180067e-15   -3.123801159633790203e-21
+1.653654934000000503e+04   +1.473121872493186038e-15   -3.123800563645034691e-21   +1.473121422363174939e-15   -3.123801159633790203e-21   -5.918979850522417372e-33   +2.050802496411734968e-40   +1.473121422363174939e-15   -3.123801159633790203e-21
+1.860361800750000111e+04   +1.473121872493186038e-15   -3.123800563645034691e-21   +1.473121422363174939e-15   -3.123801159633790203e-21   -2.156551629525456640e-35   +6.098340703651110086e-43   +1.473121422363174939e-15   -3.123801159633790203e-21
+2.067068667500000447e+04   +1.473121872493186038e-15   -3.123800563645034691e-21   +1.473121422363174939e-15   -3.123801159633790203e-21   +4.119081784272361064e-40   -8.039934200348366800e-48   +1.473121422363174939e-15   -3.123801159633790203e-21
