# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.612413843033967576e-37   -2.949609060641540689e-47   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -6.465450061682129984e-45   -2.682092139873885042e-60   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -8.914587373044122606e-39   -3.471113339975445034e-54   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910188777592e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.411845865125144740e-33   +1.018505613289596221e-48   +1.774507355699646252e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768271878544042954e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.623504899846506217e-28   +1.541000124507255759e-43   +1.774507319464938472e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +1.770015794976907109e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.067495590546503962e-23   -4.616279998785619358e-40   +1.773439860109441123e-20   +1.199883850261303231e-20
-1.074875707099999636e+04   +5.661604924607419714e-19   +1.199883850261303231e-20   +6.477464493992932448e-19   +1.028471871652545584e-20   -8.720230165518687054e-20   +5.819422850249506381e-35   +5.605441477441064104e-19   +1.028471871652551452e-20
-9.095102136999996219e+03   +1.479593316594681179e-15   +1.114177860956924483e-20   +1.665462774306855870e-15   +1.028471871652545584e-20   -1.974339919286411922e-16   +3.904648165431172437e-32   +1.468028782378214604e-15   +1.028471871656450256e-20
-7.441447202999996080e+03   +1.114072203823178481e-12   +1.028471871652545584e-20   +1.231437501601140374e-12   +1.114177860956924483e-20   -1.238333893800407744e-13   -5.155850799897142578e-29   +1.107604112221099575e-12   +1.114177855801073702e-20
-5.787792268999995940e+03   +2.325160691682589420e-10   +9.427658823481668354e-21   +2.530375160632076366e-10   +1.114177860956924483e-20   -2.150555568302308914e-11   -1.116215767031148207e-28   +2.315319603801845345e-10   +1.114177849794766864e-20
